iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
VCT,Saint Vincent and the Grenadines,2013,2,2013-02,2013-02-01,54.15177338339778,1.9339919065499207,10.378959710538359,15.308828715799724,15.308828715799724,9.433437219675449,10.3489706213988,0,0,28,2015
VCT,Saint Vincent and the Grenadines,2013,3,2013-03,2013-03-01,46.17959551742202,1.4896643715297426,11.843829748690085,13.488796278600843,16.302790099397804,8.463991052716002,11.033784041133874,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2013,4,2013-04,2013-04-01,77.88469398390728,2.596156466130243,18.95654832998839,34.39864272095247,34.66732344156293,12.00555103615989,17.804374719449786,0,0,30,2015
VCT,Saint Vincent and the Grenadines,2013,5,2013-05,2013-05-01,177.76224026356675,5.734265814953766,68.0509039758683,84.45140288474985,121.91796019658813,31.10045625750747,60.282590143682725,3,1,31,2015
VCT,Saint Vincent and the Grenadines,2013,6,2013-06,2013-06-01,201.67094959730812,6.722364986576937,47.85274214662147,60.69727438185231,85.98318426977798,36.05392011336163,45.790649627508834,5,0,30,2015
VCT,Saint Vincent and the Grenadines,2013,7,2013-07,2013-07-01,100.94863644366805,3.2564076272150984,69.8047953818715,79.31000189182899,79.31000189182899,10.932073835603836,53.499246673673625,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2013,8,2013-08,2013-08-01,163.80903782167192,5.284162510376514,68.45011682631545,68.45011682631545,68.70594237790488,28.29247774968409,56.53096894813765,3,1,31,2015
VCT,Saint Vincent and the Grenadines,2013,9,2013-09,2013-09-01,131.9574018835682,4.398580062785607,29.59708923158198,47.78531035787311,48.10693241385245,19.367339528479327,26.82457547804454,2,0,30,2015
VCT,Saint Vincent and the Grenadines,2013,10,2013-10,2013-10-01,238.37443044960438,7.6894977564388505,49.23000893262507,64.32950392353524,81.89138679409993,40.68563293691939,47.614563146826335,4,0,31,2015
VCT,Saint Vincent and the Grenadines,2013,11,2013-11,2013-11-01,164.07650776123268,5.469216925374423,53.838009291527406,98.3271427648246,98.3271427648246,39.302376687372835,51.12683530424065,4,1,30,2015
VCT,Saint Vincent and the Grenadines,2013,12,2013-12,2013-12-01,185.85605914865624,5.995356746730846,185.85605914865624,185.85605914865624,185.85605914865624,0.0,130.09924140405923,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2014,1,2014-01,2014-01-01,54.95741618064217,1.7728198767949086,10.928874759477766,17.140219363319083,17.140219363319083,9.235178531690714,10.704956545630894,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2014,2,2014-02,2014-02-01,68.2040782567611,2.435859937741468,13.2827356067958,25.14328487216574,25.14328487216574,9.921907529415437,12.46471963403476,0,0,28,2015
VCT,Saint Vincent and the Grenadines,2014,3,2014-03,2014-03-01,29.587716897394905,0.954442480561126,7.55054827535973,17.295779551969844,17.295779551969844,4.4418967967335234,6.669801831770627,0,0,31,2015
