iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
DMA,Dominica,2015,8,2015-08,2015-08-01,120.48677742410673,3.886670239487314,53.18256815806814,67.75756120838469,111.26400189034798,27.16569602167823,50.98095315598169,2,1,31,2015
DMA,Dominica,2015,9,2015-09,2015-09-01,137.094951385398,4.569831712846599,59.529531707968246,73.09691069307651,118.20851769135598,22.96660412196077,49.99847233358909,2,1,30,2015
DMA,Dominica,2015,10,2015-10,2015-10-01,115.88633104796574,3.7382687434827657,30.674533523679454,38.78544778862121,39.08203752568056,19.54101876284028,27.746509407687025,2,0,31,2015
DMA,Dominica,2015,11,2015-11,2015-11-01,234.24758275606388,7.808252758535462,63.980111167621175,135.4008939459477,179.50919602119922,35.89168608318599,56.30764704453432,5,1,30,2015
DMA,Dominica,2015,12,2015-12,2015-12-01,143.4660343042603,4.627936590460009,143.4660343042603,143.4660343042603,143.4660343042603,0.0,100.4262240129821,1,1,31,2015
DMA,Dominica,2016,1,2016-01,2016-01-01,44.20408707212806,1.4259382926492923,6.986404946946857,10.169424942009375,16.22734626768005,6.619671470707637,6.968723240275715,0,0,31,2016
DMA,Dominica,2016,2,2016-02,2016-02-01,129.78836349407356,4.475460810140468,20.414324426751946,29.142996799317817,52.90184578260666,18.20534853888528,20.131798893577567,1,0,29,2016
DMA,Dominica,2016,3,2016-03,2016-03-01,101.97152616539562,3.2894040698514715,17.316460392205723,24.545378172815752,32.18971913421244,13.926776207588063,16.330266095278947,0,0,31,2016
DMA,Dominica,2016,4,2016-04,2016-04-01,60.64966721769941,2.0216555739233137,26.393388068596465,30.06784500361909,50.917918235124574,12.011176447182436,24.432910858873818,1,0,30,2016
DMA,Dominica,2016,5,2016-05,2016-05-01,120.871385011145,3.8990769358433868,31.73995457145066,47.39902371927302,47.39902371927302,21.357913981638514,29.16252461146859,2,0,31,2016
