iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
CYM,Cayman Islands,2013,9,2013-09,2013-09-01,168.58143691314962,5.619381230438321,33.785002426875046,76.88186216781237,136.62433746538022,18.399014425206214,30.984518240778872,2,0,30,2015
CYM,Cayman Islands,2013,10,2013-10,2013-10-01,118.60081671681887,3.8258327973167376,58.75220365806143,62.55265438270885,62.64956311971781,15.5241442425774,47.50822413062028,2,1,31,2015
CYM,Cayman Islands,2013,11,2013-11,2013-11-01,170.86220883146416,5.695406961048805,32.296879249469406,73.58275014703679,108.71499468523149,23.061515745065964,29.974134885777282,5,0,30,2015
CYM,Cayman Islands,2013,12,2013-12,2013-12-01,34.62977924200558,1.117089652967922,8.828703391144137,16.72577940923598,41.3375584465565,7.960199304221247,8.587089150906095,0,0,31,2015
CYM,Cayman Islands,2014,1,2014-01,2014-01-01,23.809927286715592,0.7680621705392127,20.92489655737749,20.936455835313115,20.936455835313115,1.4284524715771363,15.458259893326446,1,0,31,2015
CYM,Cayman Islands,2014,2,2014-02,2014-02-01,17.276060349405686,0.6170021553359174,8.625499767749933,8.886516163874742,8.886516163874742,3.8560628198889146,7.355447071990003,0,0,28,2015
CYM,Cayman Islands,2014,3,2014-03,2014-03-01,21.376309331367086,0.6895583655279706,7.082630261856365,8.903722195150852,8.903722195150852,4.137827377924768,6.905563032449107,0,0,31,2015
CYM,Cayman Islands,2014,4,2014-04,2014-04-01,34.93039633263706,1.1643465444212353,33.47972353325859,33.853357872628685,34.0265871394881,0.25170428325998984,23.85486772098155,1,0,30,2015
CYM,Cayman Islands,2014,5,2014-05,2014-05-01,96.69919405167137,3.119328840376496,42.36896734306471,61.54906965711599,79.99148529343745,18.81125897518637,35.41230783436066,1,0,31,2015
CYM,Cayman Islands,2014,6,2014-06,2014-06-01,84.36952541620452,2.812317513873484,24.924348709022027,41.88165797284685,54.00572344843504,14.728393365829717,22.3633908144431,1,0,30,2015
CYM,Cayman Islands,2014,7,2014-07,2014-07-01,21.05526419416182,0.6792020707794135,5.160841393644593,8.832330714627698,10.545488807179533,3.9414693517181973,4.820724904362172,0,0,31,2015
CYM,Cayman Islands,2014,8,2014-08,2014-08-01,110.45561754526342,3.5630844369439814,31.84099892295967,32.3094629892854,56.86191261818348,22.555027342118322,29.654434134741187,3,0,31,2015
CYM,Cayman Islands,2014,9,2014-09,2014-09-01,109.70843525303593,3.6569478417678645,25.103016775450044,31.900495155367835,36.860422484534546,18.64932252855565,23.790729007872674,2,0,30,2015
CYM,Cayman Islands,2014,10,2014-10,2014-10-01,234.8586236486011,7.576084633825842,53.97907611803207,129.2339112816054,186.96282363634518,37.62741758178667,49.974860325886425,6,1,31,2015
CYM,Cayman Islands,2014,11,2014-11,2014-11-01,32.323405621777056,1.0774468540592352,22.095898178140672,32.229239112865514,32.229239112865514,5.606505264005719,18.621901883113903,1,0,30,2015
CYM,Cayman Islands,2014,12,2014-12,2014-12-01,37.33601354250502,1.2043875336291943,36.42195594573064,36.42195594573064,36.44478364692786,0.41627042930089164,25.73584012468676,1,0,31,2015
CYM,Cayman Islands,2015,1,2015-01,2015-01-01,17.055766228826297,0.5501860073814935,5.5809334259949015,13.706197856355748,16.08243537441546,4.0626322151804235,5.405009980555641,0,0,31,2015
CYM,Cayman Islands,2015,2,2015-02,2015-02-01,11.484963471346962,0.41017726683382005,6.819326003837661,11.072405221378649,11.072405221378649,2.8441926075768693,6.12643937153756,0,0,28,2015
CYM,Cayman Islands,2015,3,2015-03,2015-03-01,14.723668883342288,0.47495706075297706,4.25026566736138,6.47713821143829,6.47713821143829,3.238569105719145,4.0758137540762585,0,0,31,2015
CYM,Cayman Islands,2015,4,2015-04,2015-04-01,22.08877942570336,0.7362926475234454,5.378860014074812,6.682102360856323,8.065976548090978,3.193449401588557,4.94065604331609,0,0,30,2015
CYM,Cayman Islands,2015,5,2015-05,2015-05-01,108.85069284546819,3.5113126724344577,62.78357394685251,66.98371458914983,69.2431448727432,18.482856325367486,51.158439096526074,2,1,31,2015
CYM,Cayman Islands,2015,6,2015-06,2015-06-01,235.96875241093312,7.865625080364437,61.095914781268,116.25107272447431,152.60237389484826,46.70957840034781,59.28661597082861,5,2,30,2015
CYM,Cayman Islands,2015,7,2015-07,2015-07-01,56.846963898128585,1.8337730289718899,33.18824652007508,34.03214358969105,48.90146682678076,8.981919816593969,27.692569535179455,1,0,31,2015
CYM,Cayman Islands,2015,8,2015-08,2015-08-01,35.56291081424517,1.1471906714272635,17.496850624659498,22.895454074060435,27.8166644737101,5.639695531602042,14.012031721402584,0,0,31,2015
CYM,Cayman Islands,2015,9,2015-09,2015-09-01,34.49467820513488,1.1498226068378294,14.241040715928285,37.13649478998872,44.10080091264471,6.955481853943191,12.175991328343006,0,0,30,2015
CYM,Cayman Islands,2015,10,2015-10,2015-10-01,125.77020454833774,4.057103372527024,36.15242815101129,40.42434849971497,53.23788023453967,24.263486177033055,34.212046642677436,2,0,31,2015
CYM,Cayman Islands,2015,11,2015-11,2015-11-01,153.6275388796023,5.12091796265341,34.03173584344289,56.3533068035059,57.36098476666224,31.06507389902857,33.960213152347634,3,0,30,2015
CYM,Cayman Islands,2015,12,2015-12,2015-12-01,88.41296238716143,2.8520310447471426,35.44336630962594,46.922635645946905,56.11373207603237,21.85806638051591,34.48141544415141,2,0,31,2015
CYM,Cayman Islands,2016,1,2016-01,2016-01-01,27.872870663895682,0.8991248601256672,6.956271510380275,8.233952674378882,15.190224184759158,5.867627257448266,6.691933468552458,0,0,31,2016
CYM,Cayman Islands,2016,2,2016-02,2016-02-01,8.382767403905579,0.2890609449622613,5.20573969015781,5.20573969015781,8.233952674378884,1.76376100727136,4.489781788091126,0,0,29,2016
CYM,Cayman Islands,2016,3,2016-03,2016-03-01,35.378287899811255,1.1412350935422986,8.72726443444786,10.530080144218768,15.95791578562435,6.465379557107983,8.090512558389138,0,0,31,2016
CYM,Cayman Islands,2016,4,2016-04,2016-04-01,20.450056939585266,0.6816685646528422,4.8267797047431955,5.7093070350342625,6.241421118385046,3.5310020203169157,4.527474660539927,0,0,30,2016
CYM,Cayman Islands,2016,5,2016-05,2016-05-01,41.95199168911366,1.3532900544875375,23.685795255380857,25.43185853147118,27.104143292081712,3.6397720196793566,17.980952969174393,1,0,31,2016
CYM,Cayman Islands,2016,6,2016-06,2016-06-01,110.87224750451655,3.695741583483885,23.839723813207883,59.69153130209966,64.4664139892333,19.32581687058696,23.493280539022642,2,0,30,2016
CYM,Cayman Islands,2016,7,2016-07,2016-07-01,106.05699714851553,3.421193456403727,30.50504536815499,45.29212361709447,48.22747826125669,13.059660503511218,25.789655232390324,1,0,31,2016
CYM,Cayman Islands,2016,8,2016-08,2016-08-01,112.9463544876329,3.643430789923642,24.487305292963804,45.971711461211044,49.9445019020084,13.312020282193195,21.48214519829448,1,0,31,2016
CYM,Cayman Islands,2016,9,2016-09,2016-09-01,43.19783470328488,1.4399278234428294,15.486411451534297,26.594679010095046,46.5803344974967,9.669420696696996,14.216749722571974,0,0,30,2016
CYM,Cayman Islands,2016,10,2016-10,2016-10-01,113.45850114219866,3.659951649748344,31.198734022895763,79.46238992147289,94.8094728334496,24.13182794928857,29.901678485609963,3,0,31,2016
CYM,Cayman Islands,2016,11,2016-11,2016-11-01,21.81026842840471,0.7270089476134903,13.340582378620606,13.3405823786206,40.215797943897044,4.586258087955695,11.861541499840913,0,0,30,2016
CYM,Cayman Islands,2016,12,2016-12,2016-12-01,27.074366788087858,0.8733666705834793,24.858214325629337,27.050165212475015,27.050165212475022,1.1080762312292598,18.058335293994226,1,0,31,2016
CYM,Cayman Islands,2017,1,2017-01,2017-01-01,11.028152942062745,0.3557468690987982,4.957447675664324,4.957447675664324,4.957447675664324,2.7101433247013333,4.901913251360973,0,0,31,2017
CYM,Cayman Islands,2017,2,2017-02,2017-02-01,15.249139552888824,0.5446121268888866,6.021158376875819,6.341311367839344,8.316056958293125,4.699580031569346,6.00550970166943,0,0,28,2017
CYM,Cayman Islands,2017,3,2017-03,2017-03-01,31.71483274513857,1.0230591208109217,16.318451290540487,16.86455405511423,22.9122181014503,3.9409650012526445,13.249306684559404,0,0,31,2017
CYM,Cayman Islands,2017,4,2017-04,2017-04-01,47.83662360516824,1.5945541201722748,39.115715134775996,47.83662360516824,47.83662360516824,4.6356766959804245,29.83483461017238,1,0,30,2017
CYM,Cayman Islands,2017,5,2017-05,2017-05-01,87.92386053139796,2.8362535655289665,74.9811122661838,75.12336077092259,79.1486363200406,4.084197982086004,54.15606509111892,1,1,31,2017
CYM,Cayman Islands,2017,6,2017-06,2017-06-01,87.88235737395783,2.929411912465261,26.091761036047945,59.34353015906022,67.65792594979575,17.01798033177249,24.483734592203305,2,0,30,2017
CYM,Cayman Islands,2017,7,2017-07,2017-07-01,92.67793758501564,2.989610889839214,22.48128294782598,29.479272348309767,50.64696179954514,14.739636174154883,20.554909636148402,1,0,31,2017
CYM,Cayman Islands,2017,8,2017-08,2017-08-01,110.98065571397768,3.580021152063796,44.39043906571487,59.99915155333488,59.99915155333488,17.295634175804295,37.49221253471132,2,0,31,2017
CYM,Cayman Islands,2017,9,2017-09,2017-09-01,183.0214642639621,6.100715475465403,45.76103133514741,96.11336619089228,150.2354220586113,28.124891135808102,40.652372316675844,5,0,30,2017
CYM,Cayman Islands,2017,10,2017-10,2017-10-01,265.60950648815236,8.568048596392012,53.46913696921926,101.81611611713555,146.80765031872272,35.226510914334,48.48811580350855,5,1,31,2017
CYM,Cayman Islands,2017,11,2017-11,2017-11-01,190.88189948631714,6.362729982877238,44.182587472218344,109.13295198943682,109.1329519894368,33.31879868791395,43.233927605255516,6,0,30,2017
CYM,Cayman Islands,2017,12,2017-12,2017-12-01,46.041852153313634,1.4852210372036656,24.935696669332224,46.04185215331365,46.041852153313634,10.553077741990704,23.717579599372943,2,0,31,2017
CYM,Cayman Islands,2018,1,2018-01,2018-01-01,25.046360441098617,0.8079471110031812,7.740318814373924,9.411669181227195,16.442670183743047,4.855166522850627,6.950935602485192,0,0,31,2018
CYM,Cayman Islands,2018,2,2018-02,2018-02-01,17.851528127980423,0.6375545759993008,6.582052931576021,6.582052931576021,6.582052931576021,3.62427929441417,5.822543300364957,0,0,28,2018
CYM,Cayman Islands,2018,3,2018-03,2018-03-01,13.923554720916082,0.44914692648116394,4.442868698942036,5.378966851895887,5.438229487318934,2.854793733249169,4.414812714249166,0,0,31,2018
CYM,Cayman Islands,2018,4,2018-04,2018-04-01,23.60093466526491,0.786697822175497,7.186715554447412,12.21715981178774,12.514057635395018,3.8380845820140226,6.5365731006668035,0,0,30,2018
CYM,Cayman Islands,2018,5,2018-05,2018-05-01,221.76304190598373,7.153646513096249,56.238317615284465,103.96207438718808,124.72878992790748,41.186189626383424,52.90322870566179,4,1,31,2018
CYM,Cayman Islands,2018,6,2018-06,2018-06-01,92.44405056485105,3.0814683521617017,22.40024672528521,37.920247093645415,62.47212253681499,14.85591052981568,21.062403829563056,1,0,30,2018
CYM,Cayman Islands,2018,7,2018-07,2018-07-01,80.52306451202358,2.5975182100652767,19.58887437955897,34.346273734937284,44.636953634478914,13.136354567048286,18.594440402802768,0,0,31,2018
CYM,Cayman Islands,2018,8,2018-08,2018-08-01,85.58864273602164,2.7609239592265045,13.267591155053633,24.34765905787901,39.1701342550259,10.106038698148915,12.854711801257768,0,0,31,2018
