iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2012,11,2012-11,2012-11-01,53.7470254041122,1.7915675134704068,22.28749547055633,22.28749547055633,23.762348707269318,12.07897672960273,19.843289236956494,1,0,30,2015
BMU,Bermuda,2012,12,2012-12,2012-12-01,44.577483997222124,1.4379833547491008,22.837706653868082,22.837706653868082,35.04867498555097,10.029139556625669,19.649685157212513,1,0,31,2015
BMU,Bermuda,2013,1,2013-01,2013-01-01,55.78216137958885,1.7994245606318984,11.445843956046868,19.524574410628468,19.524574410628468,9.263475408226697,10.883079409695167,0,0,31,2015
BMU,Bermuda,2013,2,2013-02,2013-02-01,65.56651957901087,2.3416614135361025,16.698825154346494,31.570792762520252,43.96820699613328,14.005873927077502,16.205573616879857,0,0,28,2015
BMU,Bermuda,2013,3,2013-03,2013-03-01,71.44877534980186,2.3047992048323183,26.990901495464954,27.675242183382363,31.818153089453382,16.584536312316875,25.052439630393742,2,0,31,2015
BMU,Bermuda,2013,4,2013-04,2013-04-01,63.86429163943801,2.1288097213146004,14.679668876277637,22.019503314416454,22.01950331441646,12.408676249131437,14.342577801909215,0,0,30,2015
BMU,Bermuda,2013,5,2013-05,2013-05-01,55.27226426231002,1.7829762665261295,16.562101635431013,27.89065814684188,33.899088183888885,13.945329073420938,16.18234694659878,0,0,31,2015
BMU,Bermuda,2013,6,2013-06,2013-06-01,43.1091139553618,1.4369704651787267,38.95042202200092,38.95042202200092,38.95042202200093,2.287280563348472,28.860820296295337,1,0,30,2015
BMU,Bermuda,2013,7,2013-07,2013-07-01,66.95248192846907,2.1597574815635183,61.438565304655064,66.95248192846907,66.95248192846908,2.7569583119070047,44.66117070040271,1,1,31,2015
BMU,Bermuda,2013,8,2013-08,2013-08-01,238.64055518105295,7.698082425195256,80.79474241057576,112.25021071719081,112.25021071719081,44.949504274458164,73.17683945684954,5,2,31,2015
BMU,Bermuda,2013,9,2013-09,2013-09-01,195.59086008098342,6.519695336032781,43.21928057531001,80.79474241057576,112.25021071719081,34.85652681183579,42.943775855305375,3,0,30,2015
BMU,Bermuda,2013,10,2013-10,2013-10-01,115.66296013326144,3.7310632301052076,33.157893859663716,47.12787071954259,57.280097979524044,18.412952154250707,29.241252883823265,2,0,31,2015
BMU,Bermuda,2013,11,2013-11,2013-11-01,29.940883596932487,0.9980294532310829,13.06486302941701,13.064863029417017,33.157893859663716,8.25377990708292,11.94963939589922,0,0,30,2015
BMU,Bermuda,2013,12,2013-12,2013-12-01,56.882904455074545,1.8349324017765982,29.757108831722434,44.63566324758366,52.29241952195037,13.562897811676056,25.29354250696406,1,0,31,2015
BMU,Bermuda,2014,1,2014-01,2014-01-01,134.6735559129539,4.3443082552565775,39.94472365386895,56.419384330793164,59.91708548080342,19.891978180958578,34.954095263206135,2,0,31,2015
BMU,Bermuda,2014,2,2014-02,2014-02-01,109.86144065587555,3.923622880566984,31.203656450817174,45.236259885399576,47.382045237129034,16.182253031625415,27.4604035075132,1,0,28,2015
BMU,Bermuda,2014,3,2014-03,2014-03-01,96.68873562017994,3.118991471618708,32.05158140542819,62.47649058724049,71.71771621238065,22.222725115258424,29.28587230018538,4,0,31,2015
BMU,Bermuda,2014,4,2014-04,2014-04-01,60.50555433875999,2.0168518112919998,38.08890619256368,38.088908020023865,38.08890802002386,11.929233448892255,32.38418063908089,1,0,30,2015
BMU,Bermuda,2014,5,2014-05,2014-05-01,36.42841644835553,1.1751102080114686,9.96444352803976,16.211635697524947,23.014558110855596,7.982518266561022,9.723744705565247,0,0,31,2015
BMU,Bermuda,2014,6,2014-06,2014-06-01,39.55211799544946,1.3184039331816486,17.818396830702547,21.594081832207035,24.965585233940047,6.482573886763368,14.821035834787871,0,0,30,2015
BMU,Bermuda,2014,7,2014-07,2014-07-01,71.96525071842487,2.3214597005943505,22.88513124356713,32.01328265984998,32.01328265984996,17.85508636028211,21.94141932877257,1,0,31,2015
BMU,Bermuda,2014,8,2014-08,2014-08-01,270.3242555618742,8.720137276189492,50.103170984097815,116.67742488753396,143.82629785695457,40.44356359752133,48.295999412967376,6,1,31,2015
BMU,Bermuda,2014,9,2014-09,2014-09-01,82.65890919177839,2.75529697305928,37.674161317697795,42.8667888447716,42.86678884477158,16.500269929690702,31.804980610002083,1,0,30,2015
BMU,Bermuda,2014,10,2014-10,2014-10-01,106.02887900658536,3.4202864195672698,24.63356442913013,56.112711894249685,56.11271189424966,14.943361532621829,21.751515808034235,1,0,31,2015
BMU,Bermuda,2014,11,2014-11,2014-11-01,61.05755383224067,2.035251794408022,15.2667805741336,20.08653771247097,32.483027360862025,11.040106946649582,14.42958073844317,0,0,30,2015
BMU,Bermuda,2014,12,2014-12,2014-12-01,54.991777279368605,1.7739282993344712,22.635066879548837,28.33793077365673,28.33793077365671,14.168965386828361,21.88773903992473,2,0,31,2015
