iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
BRB,Barbados,2022,13.124996185302734,-59.475006103515625,11970.680946350098,0.05639553439020806,2022,2022
BRB,Barbados,2022,13.174999237060547,-59.62500762939453,19806.295794487,0.09331020019886152,2022,2022
BRB,Barbados,2022,13.174999237060547,-59.57500457763672,10760.74341583252,0.05069535125792663,2022,2022
BRB,Barbados,2022,13.174999237060547,-59.525001525878906,8526.842118740082,0.040171133129556974,2022,2022
BRB,Barbados,2022,13.174999237060547,-59.475006103515625,6281.177073478699,0.029591494355745936,2022,2022
BRB,Barbados,2022,13.224998474121094,-59.62500762939453,11731.233587265015,0.05526746474785035,2022,2022
BRB,Barbados,2022,13.224998474121094,-59.57500457763672,5686.863876342773,0.026791602645504266,2022,2022
BRB,Barbados,2022,13.27499771118164,-59.62500762939453,10514.746082305908,0.04953642377961726,2022,2022
BRB,Barbados,2022,13.27499771118164,-59.57500457763672,3446.3642008304596,0.016236298643343007,2022,2022
BRB,Barbados,2022,13.324996948242188,-59.62500762939453,3749.059598237276,0.017662338546229128,2022,2022
BRB,Barbados,2023,13.074996948242188,-59.525001525878906,27460.295528411865,0.1293895048516699,2023,2023
BRB,Barbados,2023,13.124996185302734,-59.62500762939453,57288.6882019043,0.26993718958256224,2023,2023
BRB,Barbados,2023,13.124996185302734,-59.57500457763672,24358.092491149902,0.1147723091071678,2023,2023
BRB,Barbados,2023,13.124996185302734,-59.525001525878906,10663.33937060833,0.05024433184999025,2023,2023
BRB,Barbados,2023,13.124996185302734,-59.475006103515625,11968.731838226318,0.056395179165068636,2023,2023
BRB,Barbados,2023,13.174999237060547,-59.62500762939453,19803.36862564087,0.0933110154701586,2023,2023
BRB,Barbados,2023,13.174999237060547,-59.57500457763672,10758.937984466553,0.05069478065520516,2023,2023
BRB,Barbados,2023,13.174999237060547,-59.525001525878906,8525.51826620102,0.04017118409837501,2023,2023
BRB,Barbados,2023,13.174999237060547,-59.475006103515625,6280.150229930878,0.029591288549830553,2023,2023
BRB,Barbados,2023,13.224998474121094,-59.62500762939453,11729.225135803223,0.055266653304772734,2023,2023
BRB,Barbados,2023,13.224998474121094,-59.57500457763672,5685.954986572266,0.026791514299628418,2023,2023
BRB,Barbados,2023,13.27499771118164,-59.62500762939453,10513.13673210144,0.049536595656703014,2023,2023
BRB,Barbados,2023,13.27499771118164,-59.57500457763672,3445.791609376669,0.016236142458772407,2023,2023
BRB,Barbados,2023,13.324996948242188,-59.62500762939453,3748.4669174700975,0.017662310950095277,2023,2023
BRB,Barbados,2024,13.074996948242188,-59.525001525878906,27467.77049636841,0.1293878688783509,2024,2024
BRB,Barbados,2024,13.124996185302734,-59.62500762939453,57303.76362609863,0.2699313311675567,2024,2024
BRB,Barbados,2024,13.124996185302734,-59.57500457763672,24365.86530303955,0.11477623876878036,2024,2024
BRB,Barbados,2024,13.124996185302734,-59.525001525878906,10666.662835001945,0.050245678747289746,2024,2024
BRB,Barbados,2024,13.124996185302734,-59.475006103515625,11972.282180786133,0.05639584316415414,2024,2024
BRB,Barbados,2024,13.174999237060547,-59.62500762939453,19808.663626670837,0.09330938498710359,2024,2024
BRB,Barbados,2024,13.174999237060547,-59.57500457763672,10762.245128631592,0.05069592239836728,2024,2024
BRB,Barbados,2024,13.174999237060547,-59.525001525878906,8527.917969226837,0.04017104818003119,2024,2024
BRB,Barbados,2024,13.174999237060547,-59.475006103515625,6282.029259681702,0.02959171288580283,2024,2024
BRB,Barbados,2024,13.224998474121094,-59.62500762939453,11732.89775276184,0.0552682146590004,2024,2024
BRB,Barbados,2024,13.224998474121094,-59.57500457763672,5687.611166477203,0.026791686203162843,2024,2024
BRB,Barbados,2024,13.27499771118164,-59.62500762939453,10516.06074333191,0.04953626246276151,2024,2024
BRB,Barbados,2024,13.27499771118164,-59.57500457763672,3446.83742877841,0.016236445158107654,2024,2024
BRB,Barbados,2024,13.324996948242188,-59.62500762939453,3749.5456055626273,0.017662362339530852,2024,2024
