iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
LCA,Saint Lucia,2016,6,2016-06,2016-06-01,206.2184071858717,6.873946906195724,57.995945462046,91.41889478962995,99.34611784439545,38.11990966705071,53.34635567113451,5,1,30
LCA,Saint Lucia,2016,7,2016-07,2016-07-01,297.647467759209,9.601531218039,57.31947791785111,86.60072479378411,101.2213226403555,44.58329244364262,54.66856090110987,7,1,31
LCA,Saint Lucia,2016,8,2016-08,2016-08-01,152.29716599482697,4.912811806284741,90.07195896016805,90.6555079460583,90.6555079460583,22.35334057274975,69.77372702814483,3,1,31
LCA,Saint Lucia,2016,9,2016-09,2016-09-01,350.7617540371434,11.692058467904781,110.08295564386451,160.4417032313471,190.43256958996523,45.68073351625373,92.7629353075138,4,2,30
LCA,Saint Lucia,2016,10,2016-10,2016-10-01,185.0600202854253,5.969678073723397,54.937431150040666,110.0829556438645,160.4417032313471,38.87306184557716,53.06762244764434,5,1,31
LCA,Saint Lucia,2016,11,2016-11,2016-11-01,475.52769788928913,15.850923262976304,131.18528757539673,190.80157606039555,206.68871239942703,83.53708845836505,117.84708351551072,6,4,30
LCA,Saint Lucia,2016,12,2016-12,2016-12-01,212.1302658836074,6.842911802697013,54.51379657025432,139.65222331945645,154.07807703285062,23.98547835265689,45.371459422585,3,1,31
LCA,Saint Lucia,2017,1,2017-01,2017-01-01,140.3869291047555,4.528610616282435,103.11800941897297,114.69315539795254,120.82616759313599,5.78757298948978,74.55663955627097,1,1,31
LCA,Saint Lucia,2017,2,2017-02,2017-02-01,49.9018598637019,1.7822092808464964,15.356446194810234,24.247262433800515,121.42398090881093,8.565319880331009,13.61072610673885,0,0,28
LCA,Saint Lucia,2017,3,2017-03,2017-03-01,91.0466998761372,2.936990318585071,18.57174161733586,20.64960578782486,30.36328201313837,12.105341011663768,16.639910354081344,0,0,31
LCA,Saint Lucia,2017,4,2017-04,2017-04-01,96.53595471300271,3.2178651571000905,59.33206509329371,62.58080478643858,63.20169226881809,13.654626852936198,48.554641229686034,2,1,30
LCA,Saint Lucia,2017,5,2017-05,2017-05-01,121.40946343066338,3.9164343042149476,74.32016871424028,117.16618683388867,117.1661868338887,22.593101454303635,64.87792353586269,2,1,31
LCA,Saint Lucia,2017,6,2017-06,2017-06-01,252.44630071280284,8.41487669042676,62.83919645548106,62.83919645548106,117.1661868338887,45.55721727663726,58.05035150547635,4,1,30
LCA,Saint Lucia,2017,7,2017-07,2017-07-01,166.19089034012043,5.36099646258453,44.40949109876487,70.3641849778574,95.68877531662804,31.621500628388336,41.464437731796636,5,0,31
LCA,Saint Lucia,2017,8,2017-08,2017-08-01,245.49324314055613,7.919136875501811,85.86997444427922,94.14207025781045,110.31715940666406,51.886082729286315,80.77531131652695,4,2,31
LCA,Saint Lucia,2017,9,2017-09,2017-09-01,280.93556752779557,9.364518917593186,76.59669199415336,139.24083199864384,140.47576618135486,52.31232545745961,72.42863214182103,6,2,30
LCA,Saint Lucia,2017,10,2017-10,2017-10-01,297.8567798608827,9.608283221318796,65.00500043307035,112.80182569837561,138.43960112445734,62.633403996498956,64.82495161543122,5,3,31
LCA,Saint Lucia,2017,11,2017-11,2017-11-01,123.77169939346363,4.125723313115454,53.56845401765023,57.01921883448047,58.31198151450806,28.290262216080336,51.95058334854428,2,1,30
LCA,Saint Lucia,2017,12,2017-12,2017-12-01,205.50652942776563,6.629242884766633,158.6453683028601,206.63495794428286,210.54406394983997,11.483626606696546,116.68518873393154,1,1,31
LCA,Saint Lucia,2018,1,2018-01,2018-01-01,134.7011490343516,4.345198355946826,103.83224789299062,111.60872314186238,115.4179697103257,3.888237624435881,73.93724709047868,1,1,31
LCA,Saint Lucia,2018,2,2018-02,2018-02-01,89.21208336164962,3.186145834344629,21.8072038370519,23.110753474191963,28.20624502246021,11.741053856035085,19.10535838397722,1,0,28
LCA,Saint Lucia,2018,3,2018-03,2018-03-01,59.49558901807887,1.919212548970286,37.72440208003546,41.11749576617856,48.089673226240656,4.464377326124311,27.963441264078178,1,0,31
LCA,Saint Lucia,2018,4,2018-04,2018-04-01,103.35018441365163,3.4450061471217213,28.051506008085234,50.571286205993054,68.3172788244403,21.581486300211292,26.44730552313379,3,0,30
LCA,Saint Lucia,2018,5,2018-05,2018-05-01,66.38535025781869,2.141462911542538,10.575726723976972,17.948085833767895,24.808062536472,9.508815716378072,10.425976712046925,0,0,31
LCA,Saint Lucia,2018,6,2018-06,2018-06-01,98.06173647882702,3.268724549294234,80.72642330798998,80.72642330798998,96.86065645280095,9.414314241357722,61.99468816066812,1,1,30
LCA,Saint Lucia,2018,7,2018-07,2018-07-01,106.56544597589925,3.437595031480621,32.744891635605214,34.908326513813634,38.39881061590914,13.375781399402026,27.355615604350795,1,0,31
LCA,Saint Lucia,2018,8,2018-08,2018-08-01,144.84126619843195,4.6722989096268375,42.68114986666674,57.86576985115775,57.86576985115776,27.23633903758685,38.09101684699939,4,0,31
LCA,Saint Lucia,2018,9,2018-09,2018-09-01,162.49045596731224,5.416348532243742,47.47039997863304,59.30016303356365,66.7327625814769,37.63590240012567,45.4994380703272,3,0,30
LCA,Saint Lucia,2018,10,2018-10,2018-10-01,237.92933382139302,7.675139800690097,114.59210715785426,127.07374202009053,127.07374202009055,30.467267314891767,90.29157664082098,5,1,31
LCA,Saint Lucia,2018,11,2018-11,2018-11-01,191.25230076711836,6.375076692237278,90.03946645426751,168.7367738311841,191.25230076711836,52.48843004799819,86.26141836213014,3,2,30
LCA,Saint Lucia,2018,12,2018-12,2018-12-01,130.1011482829523,4.196811234933945,16.722993476546407,28.92643699547127,40.99095497358005,15.811152066487898,16.55972363929029,0,0,31
LCA,Saint Lucia,2019,1,2019-01,2019-01-01,75.17140026062546,2.424883879375015,12.702862703560768,20.896609623365233,24.758029080858222,11.00251687149273,12.61611583722298,0,0,31
LCA,Saint Lucia,2019,2,2019-02,2019-02-01,40.99135018310849,1.4639767922538744,11.529547759656888,20.774713094268144,20.774713094268144,8.252608240121068,10.912764504894568,0,0,28
