iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
AIA,Anguilla,2015,10,2015-10,2015-10-01,127.88330964287881,4.12526805299609,31.452723836990174,74.03321812804181,74.03321812804181,26.43920277407298,30.53300554410345,4,0,31,2015
AIA,Anguilla,2015,11,2015-11,2015-11-01,132.56807078919923,4.4189356929733075,59.11448518181231,86.7804397860088,103.24487130590202,36.721391940137714,54.76909645507277,3,1,30,2015
AIA,Anguilla,2015,12,2015-12,2015-12-01,104.2025167678442,3.3613715086401355,13.942766917110784,29.688537477426635,29.688537477426635,11.177817150422865,13.25681662111817,0,0,31,2015
AIA,Anguilla,2016,1,2016-01,2016-01-01,47.00333811984078,1.5162367135432508,10.146963099127065,15.48914988368253,15.48914988368253,7.744574941841265,9.452931422836132,0,0,31,2016
AIA,Anguilla,2016,2,2016-02,2016-02-01,83.7958183992231,2.889510979283555,14.294603521908222,32.939616508859615,42.459121746247845,12.49393482371174,13.918875254221174,0,0,29,2016
AIA,Anguilla,2016,3,2016-03,2016-03-01,103.39844379678621,3.3354336708640715,21.945196465444134,22.50744967492897,29.702559695468864,14.851279847734432,21.258638217070402,1,0,31,2016
AIA,Anguilla,2016,4,2016-04,2016-04-01,110.29512100672044,3.676504033557348,54.768025395503074,54.768025395503074,80.18586651602901,24.775293603061314,47.616981833107715,2,1,30,2016
AIA,Anguilla,2016,5,2016-05,2016-05-01,108.10865145372753,3.4873758533460495,61.107792988432415,136.9162568924664,136.9162568924664,18.24584297144442,49.087586644461936,2,1,31,2016
AIA,Anguilla,2016,6,2016-06,2016-06-01,29.40975082997496,0.9803250276658321,10.861224828172864,14.260611193789483,30.2483347647768,7.175368176573433,9.909939732170425,0,0,30,2016
AIA,Anguilla,2016,7,2016-07,2016-07-01,67.74375816170866,2.1852825213454405,31.677314322492393,50.85110738961677,50.85110738961677,14.807897833187564,27.92625794588198,1,0,31,2016
AIA,Anguilla,2016,8,2016-08,2016-08-01,118.19955118232318,3.8128887478168765,38.661755555124515,75.84727268586045,75.84727268586045,30.696669142015537,38.21888402780794,3,0,31,2016
AIA,Anguilla,2016,9,2016-09,2016-09-01,91.06342325306413,3.035447441768804,19.586100898452592,38.59023876002578,38.59023876002578,18.88223148868718,19.417331617757565,0,0,30,2016
AIA,Anguilla,2016,10,2016-10,2016-10-01,100.22002666631477,3.2329040860101537,65.11933497431735,65.79726175127398,66.47518852823062,13.36574584003648,50.054944218718454,1,1,31,2016
AIA,Anguilla,2016,11,2016-11,2016-11-01,208.0466028004225,6.934886760014083,67.17250851435332,119.04765925848753,142.27716902497187,27.374794417996657,56.70292166653919,5,1,30,2016
AIA,Anguilla,2016,12,2016-12,2016-12-01,108.19196078421719,3.49006325110378,13.568641898745755,24.16733919548343,91.33984770983676,12.811656940292039,13.355710732318906,0,0,31,2016
AIA,Anguilla,2017,1,2017-01,2017-01-01,88.4396185304382,2.852890920336716,15.296877896209452,18.8150306880661,22.27824672393745,12.296908838064441,14.733802978051195,0,0,31,2017
AIA,Anguilla,2017,2,2017-02,2017-02-01,68.86574048808467,2.4594907317173096,17.050564080477525,28.03866200554033,34.284824888949636,12.241154021399169,15.934198443147581,0,0,28,2017
AIA,Anguilla,2017,3,2017-03,2017-03-01,108.18309145393908,3.4897771436754543,50.05057529507868,56.65280993655608,66.67289376214819,9.298196554597236,38.06513907696664,1,1,31,2017
AIA,Anguilla,2017,4,2017-04,2017-04-01,121.12467753307892,4.037489251102631,23.72761408891803,30.903175163296027,32.15515155467969,16.651470401770574,22.433882588599225,1,0,30,2017
AIA,Anguilla,2017,5,2017-05,2017-05-01,178.20326392283212,5.748492384607488,63.369113236696094,102.99782544298722,114.83415068613604,39.48464469682615,58.56196955746583,4,1,31,2017
AIA,Anguilla,2017,6,2017-06,2017-06-01,81.88694122685371,2.7295647075617904,52.9461968986304,52.9461968986304,76.95381026501731,13.960918712319886,41.72973336962188,1,1,30,2017
AIA,Anguilla,2017,7,2017-07,2017-07-01,146.6848259787655,4.731768579960177,64.53884323197693,64.53884323197693,64.53884323197693,30.332614565735817,55.02888759770835,4,1,31,2017
AIA,Anguilla,2017,8,2017-08,2017-08-01,151.45106701999237,4.885518290967496,43.6445472163567,49.50839371662598,78.87168490997361,35.98925603461362,43.33574931421357,4,0,31,2017
AIA,Anguilla,2017,9,2017-09,2017-09-01,180.9441127488199,6.031470424960663,58.56202132590974,80.95811471951394,80.95811471951394,24.347802699719587,50.14603747623939,2,1,30,2017
AIA,Anguilla,2017,10,2017-10,2017-10-01,178.33889832267624,5.752867687828266,52.642168926751495,75.66137824834317,75.66137824834317,34.84002027925776,50.8477676198032,4,1,31,2017
AIA,Anguilla,2017,11,2017-11,2017-11-01,161.05910437183002,5.3686368123943335,49.20868580938584,104.34609186683011,111.85041856244416,42.183731614373045,47.55885562767982,4,0,30,2017
AIA,Anguilla,2017,12,2017-12,2017-12-01,134.3980905328029,4.335422275251707,21.85205701366893,38.69585083124896,51.436236904791286,16.045445597297064,20.79803803194399,1,0,31,2017
AIA,Anguilla,2018,1,2018-01,2018-01-01,122.690169122622,3.9577473910523224,26.441777029526094,31.834089248638094,34.782023533506795,12.195655360380144,22.552919654533365,1,0,31,2018
AIA,Anguilla,2018,2,2018-02,2018-02-01,123.2753126125128,4.402689736161172,16.826138219256826,33.2292776013191,44.73240364135897,16.49243059712432,16.74901873024007,0,0,28,2018
AIA,Anguilla,2018,3,2018-03,2018-03-01,69.77857235013545,2.2509216887140466,17.237722443513583,35.13945340846582,35.13945340846582,11.688687609353181,15.74357115128965,0,0,31,2018
AIA,Anguilla,2018,4,2018-04,2018-04-01,60.66223985322557,2.0220746617741856,12.509468033048773,18.666169247437924,28.818223481409866,10.677258087588738,12.102743699587169,0,0,30,2018
AIA,Anguilla,2018,5,2018-05,2018-05-01,69.4581440083795,2.2405852905928874,9.803195137171956,25.90973558587264,25.90973558587264,9.154722835818639,9.623445483402046,0,0,31,2018
AIA,Anguilla,2018,6,2018-06,2018-06-01,61.17453116072626,2.0391510386908753,30.656848929468822,37.34327468611568,61.17453116072626,16.11608265152686,28.67742711755994,2,0,30,2018
AIA,Anguilla,2018,7,2018-07,2018-07-01,81.0879753535869,2.615741140438287,79.31415195096692,79.31415195096692,79.31415195096692,0.886911701309993,56.05205338646278,1,1,31,2018
AIA,Anguilla,2018,8,2018-08,2018-08-01,109.68136921328686,3.538108684299576,66.55214193501511,99.8137350837346,99.8137350837346,16.630796574359742,52.57184881255522,1,1,31,2018
AIA,Anguilla,2018,9,2018-09,2018-09-01,97.55021622723031,3.25167387424101,25.473883255955432,79.86257022358572,101.23612868982316,23.10397236847789,25.197189124482183,3,0,30,2018
AIA,Anguilla,2018,10,2018-10,2018-10-01,151.5953262357089,4.890171814055126,44.244949405680394,87.96467765284672,87.96467765284672,35.116286529042775,43.85503325035347,3,0,31,2018
AIA,Anguilla,2018,11,2018-11,2018-11-01,172.41168841912304,5.747056280637435,100.70846295004498,100.70846295004496,100.70846295004496,28.872739073590772,82.66839227003535,2,1,30,2018
AIA,Anguilla,2018,12,2018-12,2018-12-01,115.15066763352196,3.7145376655974824,21.641444569493075,28.52718435661052,38.73927142260706,15.21157720637048,20.46993246764224,1,0,31,2018
