iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
MSR,Montserrat,2015,11,2015-11,2015-11-01,115.1911433621014,3.839704778736713,33.712313871599264,50.82612544862108,68.41829572214363,22.343589211077585,31.59951658604364,2,0,30,2015
MSR,Montserrat,2015,12,2015-12,2015-12-01,54.99816522023939,1.7741343619432062,10.69831899745422,18.846524496170595,18.846524496170595,8.095090207527033,10.297356783278016,0,0,31,2015
MSR,Montserrat,2016,1,2016-01,2016-01-01,83.33487455232805,2.6882217597525178,13.642823412221537,21.6203549456166,27.907546374231533,10.445150423317838,13.002470160680057,0,0,31,2016
MSR,Montserrat,2016,2,2016-02,2016-02-01,43.331863000687974,1.4942021724375163,8.553495982943362,11.154351202805119,18.923410355187723,7.07491900295828,8.254465004947596,0,0,29,2016
MSR,Montserrat,2016,3,2016-03,2016-03-01,94.75193418541323,3.056514005981072,17.83415901457383,23.943276617392762,32.61719568024529,15.521680118838475,17.669400355184163,0,0,31,2016
MSR,Montserrat,2016,4,2016-04,2016-04-01,70.2362557239584,2.3412085241319462,21.827709916841993,43.96803615356476,43.96803615356475,18.110295048353873,21.827709916841993,2,0,30,2016
MSR,Montserrat,2016,5,2016-05,2016-05-01,76.52328753946404,2.468493146434324,21.647868321311307,43.69226888707838,43.69226888707838,17.324342525837114,21.054143656941292,1,0,31,2016
MSR,Montserrat,2016,6,2016-06,2016-06-01,94.92282467066357,3.164094155688786,24.450425245981414,40.661794603560665,40.661794603560665,20.508474172532754,24.105168643931794,2,0,30,2016
MSR,Montserrat,2016,7,2016-07,2016-07-01,120.20178889253387,3.8774770610494795,36.64119047100657,63.90956413573416,63.90956413573416,27.198228107734145,33.82934542912287,3,0,31,2016
MSR,Montserrat,2016,8,2016-08,2016-08-01,131.60880191939808,4.2454452232063895,49.31994205106474,64.767986076357,64.767986076357,32.3839930381785,45.722659230855776,3,0,31,2016
MSR,Montserrat,2016,9,2016-09,2016-09-01,156.91829751514285,5.230609917171429,55.83988226589703,77.59083046732209,77.59083046732209,34.58042181397924,53.52804694360154,2,1,30,2016
MSR,Montserrat,2016,10,2016-10,2016-10-01,64.96510261308879,2.095648471389961,52.722893307437026,64.96510261308879,64.96510261308879,6.121104652825882,40.57868810690142,1,1,31,2016
MSR,Montserrat,2016,11,2016-11,2016-11-01,160.18301085000678,5.339433695000226,69.17692776332665,82.281189976087,91.00608308668015,32.64424113851648,59.17893611351433,3,1,30,2016
MSR,Montserrat,2016,12,2016-12,2016-12-01,111.68128430893302,3.6026220744817103,111.68128430893302,111.68128430893302,111.68128430893302,0.0,78.17689901625303,1,1,31,2016
MSR,Montserrat,2017,1,2017-01,2017-01-01,77.83719822396213,2.5108773620632947,16.069657316220137,18.08845638144915,23.687663772150437,9.044228190724574,14.082742588742459,0,0,31,2017
MSR,Montserrat,2017,2,2017-02,2017-02-01,39.718780015587676,1.41852785769956,10.731835387338586,18.18802538892232,18.18802538892232,9.055774803065102,10.511854050723192,0,0,28,2017
MSR,Montserrat,2017,3,2017-03,2017-03-01,85.2413864493283,2.7497221435267196,12.972612338976958,27.002863413923464,27.002863413923464,9.974499201990906,12.399400564605964,0,0,31,2017
MSR,Montserrat,2017,4,2017-04,2017-04-01,106.1137990688008,3.5371266356266933,15.441833051404366,25.450071108941486,30.164944093023657,13.10282243332659,14.786225765294198,0,0,30,2017
MSR,Montserrat,2017,5,2017-05,2017-05-01,97.52365740550096,3.145924432435515,50.679684977652315,97.52365740550096,97.52365740550096,23.42198621392432,44.30099030407064,2,1,31,2017
MSR,Montserrat,2017,6,2017-06,2017-06-01,131.40297751634293,4.380099250544764,64.06378015221074,74.97460399824172,74.97460399824172,18.609722581979753,51.3070173976513,2,1,30,2017
MSR,Montserrat,2017,7,2017-07,2017-07-01,100.1794916684257,3.231596505433087,100.1794916684257,100.1794916684257,111.09031551445668,0.0,70.12564416789792,1,1,31,2017
MSR,Montserrat,2017,8,2017-08,2017-08-01,115.70135029085493,3.732301622285643,57.104328918809856,84.25886265201524,84.25886265201524,18.81768147307597,48.11939036312849,2,1,31,2017
MSR,Montserrat,2017,9,2017-09,2017-09-01,243.96288191322344,8.132096063774116,56.98546955614581,90.31226172431762,91.8867783990054,44.28190634201905,55.85100500441951,4,2,30,2017
MSR,Montserrat,2017,10,2017-10,2017-10-01,124.04168795621241,4.001344772781046,52.58157747153601,64.94657378409781,64.94657378409781,32.473286892048904,49.233870146926044,3,1,31,2017
MSR,Montserrat,2017,11,2017-11,2017-11-01,62.99632491520169,2.09987749717339,14.435235969534002,14.435235969534002,18.17518926995745,10.098004100830682,13.25907838704717,0,0,30,2017
MSR,Montserrat,2017,12,2017-12,2017-12-01,101.74799948597664,3.282193531805698,36.59077826968933,47.15060148404049,51.633869308327576,10.52341523224397,28.78413147001537,1,0,31,2017
MSR,Montserrat,2018,1,2018-01,2018-01-01,96.67153386147275,3.1184365761765402,16.221692952726258,20.592643686608493,24.979653236203283,13.712243341010616,16.11920515241732,0,0,31,2018
MSR,Montserrat,2018,2,2018-02,2018-02-01,47.55037723767061,1.6982277584882361,11.56633859826713,15.608144389128103,20.592643686608497,8.043193226335793,10.74371437753724,0,0,28,2018
MSR,Montserrat,2018,3,2018-03,2018-03-01,42.02408559000074,1.3556156641935722,9.97120094188356,9.97120094188356,17.2460119224388,7.046724709906691,9.16228395348506,0,0,31,2018
MSR,Montserrat,2018,4,2018-04,2018-04-01,66.56872830292744,2.2189576100975814,61.26334752093023,65.59224626011718,65.59224626011718,2.375160796543914,44.69927011467641,1,1,30,2018
MSR,Montserrat,2018,5,2018-05,2018-05-01,56.471357629182776,1.8216566977155735,37.906544176996306,37.906544176996306,37.906544176996306,9.282406726093233,32.10402495955334,1,0,31,2018
MSR,Montserrat,2018,6,2018-06,2018-06-01,61.24892201056105,2.0416307336853685,28.26308653668516,40.57912390292443,61.24892201056105,14.733270981964996,24.912983638274888,1,0,30,2018
MSR,Montserrat,2018,7,2018-07,2018-07-01,90.81398358904349,2.929483341582048,90.81398358904349,90.81398358904349,90.81398358904349,0.0,63.569788512330376,1,1,31,2018
MSR,Montserrat,2018,8,2018-08,2018-08-01,85.84176270642061,2.769089119561955,34.08985725369566,34.29154245245389,35.302203213194296,14.531231576229617,28.737305189818677,1,0,31,2018
