iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
HTI,Haiti,2014,12,2014-12,2014-12-01,49.968045118727844,1.6118724231847692,14.495729282652846,29.05603431532747,31.222807978871288,9.601863137154039,14.305834792942843,0,0,31,2015
HTI,Haiti,2015,1,2015-01,2015-01-01,31.432411985686908,1.0139487737318358,6.626290921648537,6.655819021110921,8.07716442942153,3.3238844946572224,5.635996266484069,0,0,31,2015
HTI,Haiti,2015,2,2015-02,2015-02-01,49.18910369447322,1.7567537033740435,11.788775954252232,18.455797430738283,19.2462988807809,8.914484748038902,11.235658245882435,0,0,28,2015
HTI,Haiti,2015,3,2015-03,2015-03-01,50.3396488267626,1.623859639572987,9.187602985878938,11.850635213802658,13.838709208645525,6.695452602709878,8.79528930273328,0,0,31,2015
HTI,Haiti,2015,4,2015-04,2015-04-01,88.77933645542848,2.959311215180949,27.250247474642464,31.019282452611193,33.52695472973287,11.170649650516266,23.84721562542333,1,0,30,2015
HTI,Haiti,2015,5,2015-05,2015-05-01,68.34919780762485,2.2048128325040275,8.028454639225426,16.118992404866624,22.84000763508165,7.229584963290903,8.005855292998904,0,0,31,2015
HTI,Haiti,2015,6,2015-06,2015-06-01,46.46822144049097,1.5489407146830323,6.318555205063174,15.179783443060169,18.682990563544873,4.452979700090858,5.840844306484727,0,0,30,2015
HTI,Haiti,2015,7,2015-07,2015-07-01,47.07579344145914,1.518573981982553,5.84262928934252,9.617816235391164,12.694487754391364,5.009870572513167,5.778335902267442,0,0,31,2015
HTI,Haiti,2015,8,2015-08,2015-08-01,105.06689543839671,3.389254691561184,21.32078745684182,27.976297326084886,32.41262621911481,6.846874976495788,17.0367210425074,1,0,31,2015
HTI,Haiti,2015,9,2015-09,2015-09-01,115.05401839866992,3.8351339466223306,10.463256141761157,21.214016768285415,39.48600262682333,9.374612334742103,10.399265066730637,0,0,30,2015
HTI,Haiti,2015,10,2015-10,2015-10-01,149.33721068305724,4.817329376872814,42.9220276874954,83.87311259254925,88.15267454087238,23.13176554261725,41.19330651290086,2,0,31,2015
HTI,Haiti,2015,11,2015-11,2015-11-01,155.69290046617334,5.189763348872445,40.51962578381132,70.46548849465071,74.1494802074871,22.533222055324686,36.64382726654662,2,0,30,2015
HTI,Haiti,2015,12,2015-12,2015-12-01,48.60629674684351,1.5679450563497908,16.987958702688072,44.69422888792877,62.448428480718476,10.57221984174035,15.840017474438476,0,0,31,2015
HTI,Haiti,2016,1,2016-01,2016-01-01,30.03312965464004,0.9688106340206464,4.514970563283632,7.6397733623676025,11.335684964858348,3.4352347456314645,4.247282333197262,0,0,31,2016
HTI,Haiti,2016,2,2016-02,2016-02-01,39.133738849313715,1.3494392706659901,6.869584128020885,8.957120137931115,11.795185380724693,5.30458098345328,6.658805905553001,0,0,29,2016
HTI,Haiti,2016,3,2016-03,2016-03-01,44.23906610715769,1.42706664861799,9.905912585316122,18.15895316176358,18.529989782649565,7.357007557310546,9.214947706169006,0,0,31,2016
HTI,Haiti,2016,4,2016-04,2016-04-01,186.30728645004268,6.21024288166809,107.96394726178627,126.33274547601951,148.06959432185303,13.184227735890003,81.07996260646019,1,1,30,2016
HTI,Haiti,2016,5,2016-05,2016-05-01,247.2488121627905,7.975768134283564,59.13219337519597,116.51120463720456,134.15973869102925,38.13993113147615,58.09760024699674,3,2,31,2016
