iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BHS,Bahamas,2016,12,2016-12,2016-12-01,50.38611258393881,1.625358470449639,9.95119786974396,16.22806242827086,18.908295703858233,6.752722901815366,9.002177548229099,0,0,31
BHS,Bahamas,2017,1,2017-01,2017-01-01,43.933946316750315,1.4172240747338811,24.207219763090155,24.22739201003201,24.402077876334413,8.989217517086136,21.90622108269152,1,0,31
BHS,Bahamas,2017,2,2017-02,2017-02-01,50.95335465472464,1.8197626662401658,27.948314235305194,41.41208141370437,41.46017867552639,10.297852390789481,24.00910699238032,1,0,28
BHS,Bahamas,2017,3,2017-03,2017-03-01,23.997400664081272,0.7741096988413314,8.7055139479626,8.810220969567007,9.073957054207598,5.686142435636648,8.3669129509837,0,0,31
BHS,Bahamas,2017,4,2017-04,2017-04-01,34.63369646254133,1.1544565487513776,17.4368430933998,31.454476435366427,33.71206013607515,8.57599681935158,16.37051227973708,0,0,30
BHS,Bahamas,2017,5,2017-05,2017-05-01,55.785287797111664,1.7995254128100537,31.945643932727002,33.79982353838498,33.86402254411772,9.27112776695804,25.99693073888044,1,0,31
BHS,Bahamas,2017,6,2017-06,2017-06-01,192.13834926087645,6.404611642029215,36.016733832695586,72.57966933491451,96.66692033830905,27.53524627253802,34.55271331615863,4,0,30
BHS,Bahamas,2017,7,2017-07,2017-07-01,110.19673239102393,3.554733302936256,22.733074454436327,42.62377917065332,51.31588055342849,18.79231165853959,21.831969484116147,1,0,31
BHS,Bahamas,2017,8,2017-08,2017-08-01,160.7919319220984,5.186836513616077,27.484638781855704,72.56371487566116,81.44586087614218,26.778381916582305,27.42610565332999,5,0,31
BHS,Bahamas,2017,9,2017-09,2017-09-01,144.1527725317912,4.805092417726373,34.93155569497498,63.76584799025112,70.54751828023899,31.81988518922284,34.85755354802012,4,0,30
BHS,Bahamas,2017,10,2017-10,2017-10-01,332.02376424404594,10.71044400787245,66.35610354708935,121.10669157372902,135.33361490065317,50.33610608019234,65.63965319324862,7,2,31
BHS,Bahamas,2017,11,2017-11,2017-11-01,109.16042587800511,3.6386808626001703,63.20505353825836,64.25971885056704,76.18091581667053,18.817465671515784,52.992126889000836,2,1,30
BHS,Bahamas,2017,12,2017-12,2017-12-01,26.987444020578668,0.8705627103412473,10.782782576892076,23.20869782633403,66.83784303347096,6.21295762472097,10.38656880624009,0,0,31
BHS,Bahamas,2018,1,2018-01,2018-01-01,126.53403358971985,4.081743019023221,56.70119631158071,86.870734541091,87.23443137885192,19.497663368416706,47.44874216051444,2,1,31
BHS,Bahamas,2018,2,2018-02,2018-02-01,18.034121334142704,0.644075761933668,7.055410231311358,7.219520497102089,8.176373161207446,4.629317034067037,6.811462298633488,0,0,28
