iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BRB,Barbados,2011,6,2011-06,2011-06-01,107.63279008025407,3.587759669341802,29.082272463343884,32.04382502028985,43.18895870390955,16.372214128495475,26.310642770132837,1,0,30
BRB,Barbados,2011,7,2011-07,2011-07-01,236.41411132959627,7.626261655793428,38.77220758367756,56.92157981519527,70.73073308391596,32.21239974517406,37.449553667161325,3,0,31
BRB,Barbados,2011,8,2011-08,2011-08-01,152.32708481397185,4.913776929482963,34.950231947115356,67.60131559841886,67.60131559841886,18.489568955427046,30.135575390168945,1,0,31
BRB,Barbados,2011,9,2011-09,2011-09-01,214.76505569870469,7.1588351899568226,56.40577124701601,124.77377040932795,126.00410488378645,39.84949128170974,52.67008904281146,5,1,30
BRB,Barbados,2011,10,2011-10,2011-10-01,123.8485132447281,3.9951133304751,27.957521487359735,54.32561143043655,54.32561143043655,26.376418211609394,27.688271649191925,4,0,31
BRB,Barbados,2011,11,2011-11,2011-11-01,209.8711383823322,6.995704612744406,60.06039766282081,72.71610302666244,94.0915751363586,34.16507784271974,53.07438113829951,5,1,30
BRB,Barbados,2011,12,2011-12,2011-12-01,95.18201341363351,3.0703875294720486,56.55562519548533,100.07301424062418,132.60475486282064,19.313194109074097,51.176854102284175,2,1,31
BRB,Barbados,2012,1,2012-01,2012-01-01,40.690383364651034,1.3125930117629365,9.812578837105415,15.688797354817247,15.688797354817247,7.325062017077505,9.20638467647952,0,0,31
BRB,Barbados,2012,2,2012-02,2012-02-01,50.071886309441474,1.7266167692910854,14.11037434168495,22.28774744294821,22.28774744294821,9.721957258460533,13.169939934392271,0,0,29
BRB,Barbados,2012,3,2012-03,2012-03-01,33.6596535258981,1.085795275028971,16.21338941304606,16.665337442674875,18.018674961192744,7.336795793440704,15.243270460276204,0,0,31
BRB,Barbados,2012,4,2012-04,2012-04-01,64.61284826638149,2.153761608879383,59.96277063737634,63.018861793616885,63.16009018432517,1.5533798826942637,43.09016985345671,1,1,30
BRB,Barbados,2012,5,2012-05,2012-05-01,159.21409839982,5.135938658058709,30.4517438833976,41.397884063542215,63.70026406003452,23.895146370624587,29.758645213753162,2,0,31
BRB,Barbados,2012,6,2012-06,2012-06-01,114.68963190738016,3.8229877302460054,34.51922695636067,49.796122374691066,77.93753735927386,23.123994718011303,31.452266472606432,3,0,30
BRB,Barbados,2012,7,2012-07,2012-07-01,84.03255778929268,2.7107276706223447,24.089672179579367,31.149126869556774,33.75781586681348,20.101328304997544,24.078135612923262,2,0,31
BRB,Barbados,2012,8,2012-08,2012-08-01,215.57477097429532,6.954024870138559,43.113195824502895,66.26314914072093,79.78280973620483,33.131574570360456,41.34678493013166,3,0,31
BRB,Barbados,2012,9,2012-09,2012-09-01,86.85624060460582,2.895208020153527,49.51619629744168,56.5469434610504,56.85183942788203,10.058684338971947,38.07351782948549,1,0,30
BRB,Barbados,2012,10,2012-10,2012-10-01,120.23105646469057,3.878421176280341,31.297721783494396,63.65835531398859,67.38766856684276,24.175833175376773,30.785371999269064,2,0,31
BRB,Barbados,2012,11,2012-11,2012-11-01,73.33215905315254,2.4444053017717513,31.287342045788343,40.58656670694268,47.726565254240704,17.67978690878355,29.351898769588637,2,0,30
BRB,Barbados,2012,12,2012-12,2012-12-01,126.76033338262782,4.089043012342833,64.71746617012253,75.66958654633665,75.66958654633665,18.96454866812476,51.34961647996885,2,1,31
BRB,Barbados,2013,1,2013-01,2013-01-01,41.520962085024,1.3393858737104518,11.770776564487049,12.726610870698659,18.057639506596527,8.563298231768174,11.491463651568994,0,0,31
BRB,Barbados,2013,2,2013-02,2013-02-01,24.72695904130073,0.8831056800464546,8.239499562116915,8.239499562116915,10.636020652180697,6.658692881621071,8.003450714948048,0,0,28
BRB,Barbados,2013,3,2013-03,2013-03-01,24.334838372615206,0.7849947862133937,9.049055725470609,12.019368142608531,12.500984310000286,3.558012622029269,7.578052855905608,0,0,31
BRB,Barbados,2013,4,2013-04,2013-04-01,94.5090253542142,3.1503008451404733,43.69648236526321,74.60672038742703,80.86970035940416,17.64177604711628,38.840495510829115,2,0,30
BRB,Barbados,2013,5,2013-05,2013-05-01,91.94509612805383,2.9659708428404463,20.402585551012105,39.18709785591212,82.52635921820419,16.48100434452028,20.115106714887066,1,0,31
BRB,Barbados,2013,6,2013-06,2013-06-01,96.05582284957423,3.2018607616524744,27.43236833898152,37.58251306657277,46.871653508166006,22.83168560425215,27.176204655121648,2,0,30
BRB,Barbados,2013,7,2013-07,2013-07-01,55.92427952852508,1.8040090170491963,44.958432685828676,44.958432685828676,44.958432685828676,5.482923421348205,34.76065693288897,1,0,31
BRB,Barbados,2013,8,2013-08,2013-08-01,167.8417057349205,5.41424857209421,70.46132856827738,78.04762647569648,78.04762647569648,24.286825790702736,58.111256579953896,2,1,31
BRB,Barbados,2013,9,2013-09,2013-09-01,97.51589677189611,3.250529892396537,27.00191912989745,46.32983392949809,53.783449387101115,14.767618140291974,23.510529005038748,1,0,30
BRB,Barbados,2013,10,2013-10,2013-10-01,159.60046064645846,5.14840195633737,29.755340469827647,55.51818782209179,63.91758170772942,26.81179746985054,29.186962605110434,4,0,31
BRB,Barbados,2013,11,2013-11,2013-11-01,75.60659461343366,2.5202198204477884,57.45230119574339,58.97941844307653,65.85169508138101,4.781432719002389,42.80294959645977,1,1,30
BRB,Barbados,2013,12,2013-12,2013-12-01,124.89597860583893,4.0289025356722235,108.32058454561601,124.40096350839046,124.40096350839046,8.28769703011146,80.64852287076349,1,1,31
BRB,Barbados,2014,1,2014-01,2014-01-01,45.281279715857416,1.4606864424470134,10.575586527960919,19.232037239698663,19.232037239698663,8.945428276907094,10.173232322195577,0,0,31
BRB,Barbados,2014,2,2014-02,2014-02-01,26.1972766975415,0.9356170249121964,5.917294744373895,8.029396860944171,8.547792158235783,5.452623698177779,5.8164595110601125,0,0,28
BRB,Barbados,2014,3,2014-03,2014-03-01,22.517486041936603,0.7263705174818259,7.194375803379982,11.309952143322507,11.309952143322507,5.069150965489922,7.121465130328271,0,0,31
BRB,Barbados,2014,4,2014-04,2014-04-01,64.9517994456902,2.1650599815230067,22.158132330095864,48.52040698912801,51.081899667877494,13.54981256165069,20.623961953118172,1,0,30
BRB,Barbados,2014,5,2014-05,2014-05-01,40.56715140914538,1.3086177873917866,13.72284659402202,25.22407331883692,30.137557227762116,6.599558928321416,12.230026250874998,0,0,31
BRB,Barbados,2014,6,2014-06,2014-06-01,73.7638238534632,2.458794128448773,25.224388621225323,44.146236125445654,58.075540528364705,16.67520310863474,23.39665169729388,1,0,30
BRB,Barbados,2014,7,2014-07,2014-07-01,181.22358461239662,5.845922084270859,35.61695376711273,45.400506091874476,76.47079011380758,32.70464794758989,35.233571198952916,4,0,31
BRB,Barbados,2014,8,2014-08,2014-08-01,158.10451147361846,5.100145531407047,27.968450555945093,53.271224281679494,69.64646429402183,26.033552248788972,27.60721462071463,3,0,31
BRB,Barbados,2014,9,2014-09,2014-09-01,128.40135746865585,4.280045248955195,36.04378068409827,57.273964129893244,86.0728036321755,23.63535419978462,33.39699257849089,2,0,30
BRB,Barbados,2014,10,2014-10,2014-10-01,162.8150334064337,5.252097851820443,41.246644794143656,72.3744204874446,108.83696556489633,32.157911600186296,39.30204227321366,4,0,31
BRB,Barbados,2014,11,2014-11,2014-11-01,217.17090017127757,7.239030005709252,93.77780831032358,115.48854593996579,115.48854593996579,44.98234736452464,83.17263344490452,3,2,30
