id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000j0sb,2011-04-29 20:02:17.710000+00:00,2011,4,2011-04,4.9,"160 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,328.36205948084324,54.57212277243469
usp000j569,2011-07-19 22:05:59.860000+00:00,2011,7,2011-07,4.6,"113 km N of The Valley, Anguilla",Saint Kitts and Nevis,KNA,216.4742244037478,67.59774279382616
usp000j644,2011-08-07 04:01:09.370000+00:00,2011,8,2011-08,5.2,"61 km E of Dennery, Saint Lucia",Saint Kitts and Nevis,KNA,447.741186216723,42.43677455334879
usp000j669,2011-08-08 14:42:54.040000+00:00,2011,8,2011-08,4.5,"95 km NNE of Greenland, Barbados",Saint Kitts and Nevis,KNA,493.67240810247256,15.066208956635265
usp000j6vq,2011-08-22 17:18:07.760000+00:00,2011,8,2011-08,4.6,"38 km NE of Upper Hell's Gate, Bonaire, Saint Eustatius and Saba ",Saint Kitts and Nevis,KNA,51.788830891040845,154.0075395652464
usp000j7u9,2011-09-09 10:11:22.500000+00:00,2011,9,2011-09,5.0,"20 km NNE of Basse-Pointe, Martinique",Saint Kitts and Nevis,KNA,291.2791997770917,73.70471211623324
usp000j8na,2011-09-27 20:02:59+00:00,2011,9,2011-09,4.5,"37 km WNW of Bolands, Antigua and Barbuda",Saint Kitts and Nevis,KNA,37.1318030397724,147.69619743865968
usp000jadj,2011-11-06 02:35:28+00:00,2011,11,2011-11,4.8,"58 km NE of Sainte-Marie, Martinique",Saint Kitts and Nevis,KNA,323.59060676916755,49.81176441375518
usp000jas3,2011-11-12 23:45:59.100000+00:00,2011,11,2011-11,4.9,"107 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,267.8554835836498,73.85148077674778
usp000jas5,2011-11-12 23:47:32.320000+00:00,2011,11,2011-11,5.2,"94 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,257.00315856738285,110.13484172636998
usp000jbgp,2011-11-28 04:56:22.030000+00:00,2011,11,2011-11,5.0,"68 km N of Hatillo, Puerto Rico",Saint Kitts and Nevis,KNA,481.1771525889709,28.519183597998797
usp000jbgt,2011-11-28 05:42:50.700000+00:00,2011,11,2011-11,4.6,"58 km ESE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,76.09104926262278,136.38618640266372
