iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
GRD,Grenada,2017,10,2017-10,2017-10-01,2,4.8,79.59994544974808,42.950078950895225,353.2331473104713
GRD,Grenada,2017,11,2017-11,2017-11-01,1,5.5,404.56688397918066,404.56688397918066,65.85838662814558
GRD,Grenada,2017,12,2017-12,2017-12-01,1,4.6,145.55796668574317,145.55796668574317,63.07426202959378
GRD,Grenada,2018,1,2018-01,2018-01-01,5,4.9,426.48003086497954,102.55819521375936,133.10306364770426
GRD,Grenada,2018,2,2018-02,2018-02-01,1,4.5,88.3937619502569,88.3937619502569,139.80301165129583
GRD,Grenada,2018,3,2018-03,2018-03-01,1,4.6,102.0558710078463,102.0558710078463,134.08505911722943
GRD,Grenada,2018,4,2018-04,2018-04-01,3,4.9,150.61139077900242,76.79376429036196,213.9903051629431
GRD,Grenada,2018,5,2018-05,2018-05-01,2,4.7,182.8510252988454,101.74051954128615,111.67816265925657
GRD,Grenada,2018,6,2018-06,2018-06-01,1,5.2,166.60383392680868,166.60383392680868,174.22049991012156
GRD,Grenada,2018,7,2018-07,2018-07-01,1,4.5,73.6399612911034,73.6399612911034,176.32572570445586
GRD,Grenada,2018,8,2018-08,2018-08-01,3,7.3,2216.9180327363,1753.2778277105142,187.03864601300938
GRD,Grenada,2018,9,2018-09,2018-09-01,1,5.4,102.12464098044303,102.12464098044303,318.1571426802628
GRD,Grenada,2018,10,2018-10,2018-10-01,5,5.1,483.21015509447477,121.83442062265736,142.92283211880138
GRD,Grenada,2018,11,2018-11,2018-11-01,2,4.7,151.7933925052149,84.8589673592886,194.01685951855578
GRD,Grenada,2018,12,2018-12,2018-12-01,1,4.5,61.22851945716154,61.22851945716154,213.24067481251475
GRD,Grenada,2019,1,2019-01,2019-01-01,7,4.9,536.6443308858113,149.61018374232353,126.66006829360654
GRD,Grenada,2019,2,2019-02,2019-02-01,1,4.6,69.86615133128983,69.86615133128983,209.87288522363542
GRD,Grenada,2019,3,2019-03,2019-03-01,0,,0.0,0.0,
GRD,Grenada,2019,4,2019-04,2019-04-01,1,4.9,52.09645981604416,52.09645981604416,337.6472962345605
GRD,Grenada,2019,5,2019-05,2019-05-01,1,4.6,84.86981433739021,84.86981433739021,170.96544550377374
GRD,Grenada,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
GRD,Grenada,2019,7,2019-07,2019-07-01,1,4.6,25.959013974085618,25.959013974085618,407.8853610560055
GRD,Grenada,2019,8,2019-08,2019-08-01,1,4.6,74.04825902649527,74.04825902649527,198.24573684643957
GRD,Grenada,2019,9,2019-09,2019-09-01,2,5.4,155.818315527268,92.27023806980377,274.8814956894896
GRD,Grenada,2019,10,2019-10,2019-10-01,1,4.9,111.69338123304567,111.69338123304567,185.11520567355387
GRD,Grenada,2019,11,2019-11,2019-11-01,2,4.7,208.28085752790588,117.03939861550768,129.7128700238116
GRD,Grenada,2019,12,2019-12,2019-12-01,1,4.5,14.634881698026287,14.634881698026287,499.4817245244183
GRD,Grenada,2020,1,2020-01,2020-01-01,3,4.8,203.45777125405465,91.82254216686042,201.26927966606692
GRD,Grenada,2020,2,2020-02,2020-02-01,3,4.6,118.638701608924,81.92218095721877,178.03518598731375
GRD,Grenada,2020,3,2020-03,2020-03-01,2,4.9,215.01698387554433,114.7729844535877,133.62376788072788
GRD,Grenada,2020,4,2020-04,2020-04-01,1,5.0,221.4933902854079,221.4933902854079,71.21399682861983
GRD,Grenada,2020,5,2020-05,2020-05-01,2,4.9,160.82601054622717,90.26909017790746,184.87933881285252
GRD,Grenada,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
GRD,Grenada,2020,7,2020-07,2020-07-01,1,4.6,76.40012136857679,76.40012136857679,191.9922858242309
GRD,Grenada,2020,8,2020-08,2020-08-01,3,4.9,272.50653603249657,122.57994411196911,144.97206132047336
GRD,Grenada,2020,9,2020-09,2020-09-01,1,4.7,101.70725208802398,101.70725208802398,157.79527187807244
GRD,Grenada,2020,10,2020-10,2020-10-01,2,4.8,188.46111915082952,140.12270999538745,116.73713690222755
GRD,Grenada,2020,11,2020-11,2020-11-01,2,4.5,79.27812199491376,45.08417461308017,274.45703396066284
GRD,Grenada,2020,12,2020-12,2020-12-01,0,,0.0,0.0,
GRD,Grenada,2021,1,2021-01,2021-01-01,2,4.6,157.04618112913238,80.78968215086255,180.8192905331588
GRD,Grenada,2021,2,2021-02,2021-02-01,0,,0.0,0.0,
GRD,Grenada,2021,3,2021-03,2021-03-01,3,5.8,155.60821214868474,66.22258180289863,362.5435481210369
GRD,Grenada,2021,4,2021-04,2021-04-01,0,,0.0,0.0,
GRD,Grenada,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
GRD,Grenada,2021,6,2021-06,2021-06-01,1,5.0,113.87394336359678,113.87394336359678,204.27413117253377
GRD,Grenada,2021,7,2021-07,2021-07-01,1,4.5,56.31396988270971,56.31396988270971,229.97476439260524
GRD,Grenada,2021,8,2021-08,2021-08-01,2,4.9,225.4985332853151,120.23567492801538,104.87116489413249
GRD,Grenada,2021,9,2021-09,2021-09-01,2,4.8,42.25655034365116,21.252819018356107,493.9429353852911
GRD,Grenada,2021,10,2021-10,2021-10-01,1,4.9,115.94957344650302,115.94957344650302,177.63561858232683
GRD,Grenada,2021,11,2021-11,2021-11-01,0,,0.0,0.0,
GRD,Grenada,2021,12,2021-12,2021-12-01,2,5.1,273.1495939911284,136.61662782091446,190.882664209033
GRD,Grenada,2022,1,2022-01,2022-01-01,4,5.2,440.60362634802095,180.00060010485265,125.92323426937973
GRD,Grenada,2022,2,2022-02,2022-02-01,1,5.0,27.519856954413775,27.519856954413775,488.3109834621773
GRD,Grenada,2022,3,2022-03,2022-03-01,1,4.5,14.838466678393267,14.838466678393267,496.718710078804
GRD,Grenada,2022,4,2022-04,2022-04-01,3,4.9,274.721748822077,119.56779220636801,146.80290428119145
GRD,Grenada,2022,5,2022-05,2022-05-01,0,,0.0,0.0,
GRD,Grenada,2022,6,2022-06,2022-06-01,0,,0.0,0.0,
GRD,Grenada,2022,7,2022-07,2022-07-01,2,5.3,230.04886011984797,190.18847227838734,170.76699131607438
GRD,Grenada,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
GRD,Grenada,2022,9,2022-09,2022-09-01,2,4.9,63.9623564549381,37.22135408470471,404.8901693432077
GRD,Grenada,2022,10,2022-10,2022-10-01,2,4.7,242.81554656078168,141.71710594747805,45.3967200732007
GRD,Grenada,2022,11,2022-11,2022-11-01,1,4.7,89.54221070774202,89.54221070774202,183.27296528345445
GRD,Grenada,2022,12,2022-12,2022-12-01,0,,0.0,0.0,
GRD,Grenada,2023,1,2023-01,2023-01-01,1,6.1,135.60642610333292,135.60642610333292,422.62555382116955
GRD,Grenada,2023,2,2023-02,2023-02-01,1,4.6,17.86384984543817,17.86384984543817,482.6333209623104
GRD,Grenada,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
GRD,Grenada,2023,4,2023-04,2023-04-01,3,4.7,178.30074917732907,88.03028515848142,163.6529618171531
GRD,Grenada,2023,5,2023-05,2023-05-01,2,4.9,153.4570792539585,84.05038377733,149.88000666651146
GRD,Grenada,2023,6,2023-06,2023-06-01,0,,0.0,0.0,
GRD,Grenada,2023,7,2023-07,2023-07-01,1,4.9,174.57525705495425,174.57525705495425,95.79551132859336
GRD,Grenada,2023,8,2023-08,2023-08-01,2,4.8,172.76460497852423,91.14711931978864,155.75458703775513
GRD,Grenada,2023,9,2023-09,2023-09-01,1,4.6,91.37463284737068,91.37463284737068,156.19556278213304
GRD,Grenada,2023,10,2023-10,2023-10-01,1,4.5,146.50364195166702,146.50364195166702,38.7532342700275
GRD,Grenada,2023,11,2023-11,2023-11-01,1,5.1,137.9276745905526,137.9276745905526,188.97250730688933
GRD,Grenada,2023,12,2023-12,2023-12-01,5,5.3,126.21874617566252,40.917022680758244,396.93705894996435
GRD,Grenada,2024,1,2024-01,2024-01-01,0,,0.0,0.0,
GRD,Grenada,2024,2,2024-02,2024-02-01,2,4.9,283.2505358775725,142.08512094071546,136.98143131680212
GRD,Grenada,2024,3,2024-03,2024-03-01,1,4.5,155.37719039099662,155.37719039099662,26.992162411401626
GRD,Grenada,2024,4,2024-04,2024-04-01,2,5.1,80.3492656562901,56.941587620051536,365.913204668089
GRD,Grenada,2024,5,2024-05,2024-05-01,2,4.6,37.953723371445136,20.64940167546508,453.65187389055654
GRD,Grenada,2024,6,2024-06,2024-06-01,1,6.0,407.1865739352179,407.1865739352179,179.69675719225268
GRD,Grenada,2024,7,2024-07,2024-07-01,1,4.5,80.63445830617219,80.63445830617219,158.17807573532053
GRD,Grenada,2024,8,2024-08,2024-08-01,0,,0.0,0.0,
GRD,Grenada,2024,9,2024-09,2024-09-01,1,4.8,123.26072497184306,123.26072497184306,142.38047920432692
GRD,Grenada,2024,10,2024-10,2024-10-01,1,4.7,89.19650937000469,89.19650937000469,184.04661246780213
GRD,Grenada,2024,11,2024-11,2024-11-01,0,,0.0,0.0,
GRD,Grenada,2024,12,2024-12,2024-12-01,2,4.6,194.8011774906693,101.25038774870528,135.66983565802937
