id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us20002xx1,2015-07-16 15:16:33.780000+00:00,2015,7,2015-07,6.5,"128 km NE of Bathsheba, Barbados",Dominica,DMA,342.8323957826616,320.29407985443567
us20002xx9,2015-07-16 15:36:15.340000+00:00,2015,7,2015-07,5.1,"142 km NE of Bathsheba, Barbados",Dominica,DMA,349.86248876697397,61.69972928497076
us20002y64,2015-07-17 18:06:34.140000+00:00,2015,7,2015-07,4.6,"99 km NE of Greenland, Barbados",Dominica,DMA,291.9700457263968,46.34416922357109
us20002yh2,2015-07-19 06:34:14.100000+00:00,2015,7,2015-07,4.5,"151 km NE of Crane, Barbados",Dominica,DMA,367.5352519021086,28.307879677456175
us1000308m,2015-07-19 06:35:03.130000+00:00,2015,7,2015-07,4.5,"130 km NE of Crane, Barbados",Dominica,DMA,355.14288141185904,30.117369110184697
us2000304e,2015-07-25 19:55:21.050000+00:00,2015,7,2015-07,4.6,"116 km NE of Bathsheba, Barbados",Dominica,DMA,327.5477567082949,38.79172421087705
us100034q9,2015-08-07 19:10:43.800000+00:00,2015,8,2015-08,4.6,"125 km NE of Bathsheba, Barbados",Dominica,DMA,332.8678551512544,37.77344861152119
us1000347e,2015-08-22 13:03:10.590000+00:00,2015,8,2015-08,4.9,"71 km ESE of Le Vauclin, Martinique",Dominica,DMA,155.30423955633,129.646599074764
us20003hpr,2015-09-10 07:49:36.350000+00:00,2015,9,2015-09,4.9,"66 km NNW of Güiria, Venezuela",Dominica,DMA,479.261218713253,25.662412797025258
us20003pgw,2015-09-27 09:28:03.770000+00:00,2015,9,2015-09,4.5,"144 km ENE of Crane, Barbados",Dominica,DMA,373.2103353251153,27.515921000226168
us10003irj,2015-09-29 12:41:28.480000+00:00,2015,9,2015-09,4.5,"144 km ENE of Crane, Barbados",Dominica,DMA,375.11538613575635,27.255069174410963
us10003iw1,2015-09-29 16:12:53.660000+00:00,2015,9,2015-09,4.7,"137 km NE of Crane, Barbados",Dominica,DMA,361.1515485221589,36.79335381184488
us10003ixk,2015-09-29 18:49:36.540000+00:00,2015,9,2015-09,4.8,North Atlantic Ocean,Dominica,DMA,371.77320300405,39.14756438704227
us10003pvy,2015-10-20 13:57:50.080000+00:00,2015,10,2015-10,4.6,"105 km NE of Codrington, Antigua and Barbuda",Dominica,DMA,306.327581168749,43.13383862793189
us200041nd,2015-11-03 17:32:05.790000+00:00,2015,11,2015-11,4.8,"4 km SE of Pont Cassé, Dominica",Dominica,DMA,0.0,251.18864315095797
us100040lx,2015-11-24 02:06:35.280000+00:00,2015,11,2015-11,4.6,"61 km E of Le Vauclin, Martinique",Dominica,DMA,143.0263697583797,97.59379007308078
us10004a1v,2015-12-28 06:55:29.880000+00:00,2015,12,2015-12,5.6,"20 km WSW of Saint-Pierre, Martinique",Dominica,DMA,62.785477385370335,460.95981659339037
us10004bj4,2016-01-05 14:33:40.800000+00:00,2016,1,2016-01,4.7,"55 km NE of Güiria, Venezuela",Dominica,DMA,487.02023108009314,19.608709173590224
us20004w63,2016-01-31 16:42:06.350000+00:00,2016,1,2016-01,4.8,"5 km W of Capesterre-Belle-Eau, Guadeloupe",Dominica,DMA,51.20726360179241,194.44860863258495
us20004wi2,2016-02-02 07:18:34.710000+00:00,2016,2,2016-02,4.9,"47 km ENE of La Trinité, Martinique",Dominica,DMA,87.27936585775372,182.16933171129236
us20005br2,2016-03-18 13:42:17.850000+00:00,2016,3,2016-03,4.6,Leeward Islands,Dominica,DMA,207.82890708007076,70.58383684994149
us20005azy,2016-03-19 11:26:33.230000+00:00,2016,3,2016-03,6.0,"126 km ENE of Codrington, Antigua and Barbuda",Dominica,DMA,286.792089992763,238.36302555594355
us20005bq0,2016-03-22 14:09:35.550000+00:00,2016,3,2016-03,4.7,"30 km NE of Parham, Antigua and Barbuda",Dominica,DMA,196.305606225269,83.89339933793298
us10005ctx,2016-05-01 10:35:36.500000+00:00,2016,5,2016-05,4.8,"55 km NNE of Codrington, Antigua and Barbuda",Dominica,DMA,287.1796317906165,59.7581787466189
us10005gcd,2016-05-01 16:36:44.430000+00:00,2016,5,2016-05,4.6,"64 km NNE of Codrington, Antigua and Barbuda",Dominica,DMA,296.1896246145567,45.37664706201101
