id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000j644,2011-08-07 04:01:09.370000+00:00,2011,8,2011-08,5.2,"61 km E of Dennery, Saint Lucia",Grenada,GRD,196.66441459857444,148.9184988622654
usp000j669,2011-08-08 14:42:54.040000+00:00,2011,8,2011-08,4.5,"95 km NNE of Greenland, Barbados",Grenada,GRD,289.0161758343703,41.918848894783075
usp000j7u9,2011-09-09 10:11:22.500000+00:00,2011,9,2011-09,5.0,"20 km NNE of Basse-Pointe, Martinique",Grenada,GRD,291.15840429982364,73.74924154164752
usp000jadj,2011-11-06 02:35:28+00:00,2011,11,2011-11,4.8,"58 km NE of Sainte-Marie, Martinique",Grenada,GRD,309.02854735183934,53.57387199383275
usp000jar5,2011-11-12 12:52:02.200000+00:00,2011,11,2011-11,4.9,"28 km NW of Güiria, Venezuela",Grenada,GRD,164.0688995439877,124.08775043359974
usp000jbb6,2011-11-24 09:03:03.870000+00:00,2011,11,2011-11,4.5,"171 km ESE of Rio Claro, Trinidad and Tobago",Grenada,GRD,321.22572963571713,35.68347908900137
usp000jetp,2012-02-11 07:19:03.500000+00:00,2012,2,2012-02,4.6,"98 km SW of Bridgetown, Barbados",Grenada,GRD,134.11528865125914,102.04044666642449
usp000jfqr,2012-03-03 08:40:26.900000+00:00,2012,3,2012-03,4.7,"21 km SE of Berekua, Dominica",Grenada,GRD,295.20150259914124,51.16560124352857
usp000jjca,2012-04-21 15:52:26.490000+00:00,2012,4,2012-04,4.6,"170 km E of Crane, Barbados",Grenada,GRD,401.90275028014946,26.747257975135796
usp000js83,2012-09-13 00:22:28.800000+00:00,2012,9,2012-09,4.8,"34 km SSE of Güiria, Venezuela",Grenada,GRD,201.5372999698452,91.6995730525856
usp000jtwm,2012-10-12 12:16:18.840000+00:00,2012,10,2012-10,4.8,near the coast of Venezuela,Grenada,GRD,204.7139652515311,90.25458479073653
usp000jw00,2012-11-23 19:54:13.200000+00:00,2012,11,2012-11,4.5,"17 km ESE of La Plaine, Dominica",Grenada,GRD,314.2430541875728,36.951313259759395
usp000jxfc,2012-12-27 05:36:12.060000+00:00,2012,12,2012-12,5.3,"157 km E of Crane, Barbados",Grenada,GRD,384.8005929047217,65.22530661612876
usc000f4tk,2013-02-10 05:27:09.260000+00:00,2013,2,2013-02,4.8,"63 km NNE of Güiria, Venezuela",Grenada,GRD,107.61465027007041,146.6620516659793
usb000fhvz,2013-03-09 07:21:34.350000+00:00,2013,3,2013-03,4.8,"30 km N of Güiria, Venezuela",Grenada,GRD,141.38049304126056,123.87856335641173
usb000fs0l,2013-03-24 17:28:25.350000+00:00,2013,3,2013-03,4.8,"106 km NE of Scarborough, Trinidad and Tobago",Grenada,GRD,151.9441782646475,117.50528741665678
usb000kbhi,2013-10-12 02:10:27.290000+00:00,2013,10,2013-10,6.0,"36 km N of Güiria, Venezuela",Grenada,GRD,138.27872741140249,500.87754092970073
usb000l6c7,2013-11-25 20:22:00.700000+00:00,2013,11,2013-11,4.6,Leeward Islands,Grenada,GRD,364.0328121201832,32.32308410966216
usb000l863,2013-11-26 16:22:24.110000+00:00,2013,11,2013-11,4.7,"27 km NNW of Güiria, Venezuela",Grenada,GRD,148.80700455504007,106.38237830537824
usc000lt8f,2013-12-28 09:17:17.190000+00:00,2013,12,2013-12,4.8,"27 km W of Güiria, Venezuela",Grenada,GRD,183.1613684497896,100.52408805675944
usc000lzsw,2014-01-10 03:14:02.300000+00:00,2014,1,2014-01,4.5,"15 km WSW of Pointe-Noire, Guadeloupe",Grenada,GRD,423.8867978613322,21.357062258737777
usb000m46d,2014-01-19 09:25:22.940000+00:00,2014,1,2014-01,4.5,"44 km SW of Güiria, Venezuela",Grenada,GRD,215.52832458315578,60.53216255866483
usc000mskt,2014-02-18 09:27:13.120000+00:00,2014,2,2014-02,6.5,"171 km NNE of Greenland, Barbados",Grenada,GRD,370.80479797994377,278.4887218037284
usb000qlmp,2014-04-09 20:50:14.860000+00:00,2014,4,2014-04,4.6,"34 km ESE of Le Marin, Martinique",Grenada,GRD,232.83640790424673,62.28768130407463
usb000quth,2014-04-28 19:34:10.340000+00:00,2014,4,2014-04,4.6,"50 km E of Grand-Bourg, Guadeloupe",Grenada,GRD,391.95289920791936,28.111569507428285
usb000rrim,2014-07-10 12:55:00.460000+00:00,2014,7,2014-07,4.5,"36 km SSW of Soufrière, Dominica",Grenada,GRD,276.0386021077348,44.72906207778795
usb000rx54,2014-07-15 13:57:15.050000+00:00,2014,7,2014-07,4.7,"53 km E of Scarborough, Trinidad and Tobago",Grenada,GRD,177.8753655172824,91.99168025505939
usc000s8nw,2014-09-01 11:34:42.490000+00:00,2014,9,2014-09,4.6,"49 km SW of Carúpano, Venezuela",Grenada,GRD,273.10710942043823,50.92786230331974
usb000scr4,2014-09-15 21:09:06.450000+00:00,2014,9,2014-09,5.2,"78 km ESE of Le Vauclin, Martinique",Grenada,GRD,253.25577448688665,112.21788344159934
usb000sqaj,2014-09-20 11:03:10.060000+00:00,2014,9,2014-09,4.5,"20 km WNW of Point Fortin, Trinidad and Tobago",Grenada,GRD,199.72997409598852,65.50762766465957
usc000t4f6,2014-12-07 15:35:44.980000+00:00,2014,12,2014-12,5.0,"62 km E of Dennery, Saint Lucia",Grenada,GRD,194.89914350634615,119.33886064968526
usc000t8gv,2014-12-19 19:49:30.080000+00:00,2014,12,2014-12,5.6,"4 km SSW of Pointe-Noire, Guadeloupe",Grenada,GRD,423.40238337305584,75.96147801169748
usc000tlgx,2015-02-04 10:59:28.750000+00:00,2015,2,2015-02,5.1,"45 km E of Carúpano, Venezuela",Grenada,GRD,190.3956001567801,136.94973851364804
usc000tmka,2015-02-05 21:50:56.620000+00:00,2015,2,2015-02,4.6,"61 km NNE of Güiria, Venezuela",Grenada,GRD,109.42967925997873,115.44535690055214
usc000ttzg,2015-02-28 12:28:03.730000+00:00,2015,2,2015-02,4.6,"1 km SSE of Pont Cassé, Dominica",Grenada,GRD,324.17178912705043,39.452079896665815
us200026w5,2015-04-16 02:24:16.130000+00:00,2015,4,2015-04,5.1,"30 km NNW of Güiria, Venezuela",Grenada,GRD,150.17738016687062,167.45339710269727
us200027r0,2015-04-20 07:11:41.690000+00:00,2015,4,2015-04,4.7,"32 km NNW of Güiria, Venezuela",Grenada,GRD,145.09343523048375,108.37612247634532
us100028ye,2015-05-14 14:16:50.250000+00:00,2015,5,2015-05,4.6,"48 km E of Dennery, Saint Lucia",Grenada,GRD,199.1834334186108,73.70189762239914
us20002xw5,2015-07-16 11:01:45.920000+00:00,2015,7,2015-07,5.7,"135 km ENE of Bathsheba, Barbados",Grenada,GRD,363.17506958797117,115.17954446568801
us20002xx1,2015-07-16 15:16:33.780000+00:00,2015,7,2015-07,6.5,"128 km NE of Bathsheba, Barbados",Grenada,GRD,355.22194218232875,301.05465950990185
us20002xx9,2015-07-16 15:36:15.340000+00:00,2015,7,2015-07,5.1,"142 km NE of Bathsheba, Barbados",Grenada,GRD,369.95044092746315,55.80367807276639
us20002y64,2015-07-17 18:06:34.140000+00:00,2015,7,2015-07,4.6,"99 km NE of Greenland, Barbados",Grenada,GRD,314.87734680518577,41.3287746389125
us20002yh2,2015-07-19 06:34:14.100000+00:00,2015,7,2015-07,4.5,"151 km NE of Crane, Barbados",Grenada,GRD,381.6025932327557,26.38520649549591
us1000308m,2015-07-19 06:35:03.130000+00:00,2015,7,2015-07,4.5,"130 km NE of Crane, Barbados",Grenada,GRD,359.6028289910181,29.453192676262944
us2000304e,2015-07-25 19:55:21.050000+00:00,2015,7,2015-07,4.6,"116 km NE of Bathsheba, Barbados",Grenada,GRD,340.72598272537493,36.31808404437368
us100034q9,2015-08-07 19:10:43.800000+00:00,2015,8,2015-08,4.6,"125 km NE of Bathsheba, Barbados",Grenada,GRD,351.0538477383109,34.490243094861256
us1000347e,2015-08-22 13:03:10.590000+00:00,2015,8,2015-08,4.9,"71 km ESE of Le Vauclin, Martinique",Grenada,GRD,255.71084202457152,78.47493447218893
us20003hpr,2015-09-10 07:49:36.350000+00:00,2015,9,2015-09,4.9,"66 km NNW of Güiria, Venezuela",Grenada,GRD,123.56348491387661,151.9446110221589
us20003pgw,2015-09-27 09:28:03.770000+00:00,2015,9,2015-09,4.5,"144 km ENE of Crane, Barbados",Grenada,GRD,375.995499827304,27.135394887259544
