iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
DMA,Dominica,2023,6,2023-06,2023-06-01,0,,0.0,0.0,
DMA,Dominica,2023,7,2023-07,2023-07-01,1,4.9,27.684456603190718,27.684456603190718,464.09247111904745
DMA,Dominica,2023,8,2023-08,2023-08-01,0,,0.0,0.0,
DMA,Dominica,2023,9,2023-09,2023-09-01,0,,0.0,0.0,
DMA,Dominica,2023,10,2023-10,2023-10-01,1,4.5,24.360477993048335,24.360477993048335,397.5708789082194
DMA,Dominica,2023,11,2023-11,2023-11-01,2,5.1,114.74829741660685,64.60421392702133,340.66246948105436
DMA,Dominica,2023,12,2023-12,2023-12-01,5,5.7,622.1934018300672,240.64408828828917,123.7062933174272
DMA,Dominica,2024,1,2024-01,2024-01-01,1,4.5,19.55960675195306,19.55960675195306,441.469979907582
DMA,Dominica,2024,2,2024-02,2024-02-01,2,4.9,46.673796170629224,23.371577161004925,497.9625689995159
DMA,Dominica,2024,3,2024-03,2024-03-01,1,4.5,26.73013134384149,26.73013134384149,379.0050030747772
DMA,Dominica,2024,4,2024-04,2024-04-01,1,5.1,58.66068436989494,58.66068436989494,359.9644513863733
DMA,Dominica,2024,5,2024-05,2024-05-01,1,4.6,102.41008185322302,102.41008185322302,133.39211010589008
DMA,Dominica,2024,6,2024-06,2024-06-01,0,,0.0,0.0,
DMA,Dominica,2024,7,2024-07,2024-07-01,0,,0.0,0.0,
DMA,Dominica,2024,8,2024-08,2024-08-01,0,,0.0,0.0,
DMA,Dominica,2024,9,2024-09,2024-09-01,1,4.8,21.138841467807783,21.138841467807783,495.01840941853254
DMA,Dominica,2024,10,2024-10,2024-10-01,0,,0.0,0.0,
DMA,Dominica,2024,11,2024-11,2024-11-01,2,5.0,149.02455160035885,91.11660978393182,247.41823487076383
DMA,Dominica,2024,12,2024-12,2024-12-01,1,4.6,16.674303752354245,16.674303752354245,496.41537538761867
