iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
MSR,Montserrat,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
MSR,Montserrat,2016,5,2016-05,2016-05-01,3,4.9,358.6589961425511,161.27797588442579,111.64080867018899
MSR,Montserrat,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
MSR,Montserrat,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
MSR,Montserrat,2016,8,2016-08,2016-08-01,1,4.5,120.08490231868483,120.08490231868483,78.52348946119682
MSR,Montserrat,2016,9,2016-09,2016-09-01,1,4.5,60.640656757610294,60.640656757610294,215.1701775051219
MSR,Montserrat,2016,10,2016-10,2016-10-01,3,5.6,483.74529795993806,252.29473915046194,91.22772919308129
MSR,Montserrat,2016,11,2016-11,2016-11-01,2,4.8,181.6125111510982,123.56211547858776,141.89204684370807
MSR,Montserrat,2016,12,2016-12,2016-12-01,2,4.6,69.06202124852379,45.67334447784713,271.8603206650324
MSR,Montserrat,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
MSR,Montserrat,2017,2,2017-02,2017-02-01,1,5.8,216.70383515955285,216.70383515955285,259.79303265668005
MSR,Montserrat,2017,3,2017-03,2017-03-01,1,4.5,104.6064024481499,104.6064024481499,106.12234012112819
MSR,Montserrat,2017,4,2017-04,2017-04-01,3,5.6,535.2461564238563,318.4161728691682,129.83777643721834
MSR,Montserrat,2017,5,2017-05,2017-05-01,0,,0.0,0.0,
MSR,Montserrat,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
MSR,Montserrat,2017,7,2017-07,2017-07-01,1,4.7,18.580318766548,18.580318766548,497.79441577265095
MSR,Montserrat,2017,8,2017-08,2017-08-01,0,,0.0,0.0,
MSR,Montserrat,2017,9,2017-09,2017-09-01,2,4.6,169.5532435625463,116.90377452519868,83.89306055674062
MSR,Montserrat,2017,10,2017-10,2017-10-01,0,,0.0,0.0,
MSR,Montserrat,2017,11,2017-11,2017-11-01,1,4.8,98.86272491418818,98.86272491418818,186.49439046450496
MSR,Montserrat,2017,12,2017-12,2017-12-01,1,4.8,110.35601431530876,110.35601431530876,164.49851795809155
MSR,Montserrat,2018,1,2018-01,2018-01-01,0,,0.0,0.0,
MSR,Montserrat,2018,2,2018-02,2018-02-01,2,5.2,161.11028769820913,137.0478983057482,213.27815087809262
MSR,Montserrat,2018,3,2018-03,2018-03-01,1,4.5,18.993733797846275,18.993733797846275,447.3414669159068
MSR,Montserrat,2018,4,2018-04,2018-04-01,5,4.9,416.4797444728216,168.7437897620659,56.53868817410736
MSR,Montserrat,2018,5,2018-05,2018-05-01,0,,0.0,0.0,
MSR,Montserrat,2018,6,2018-06,2018-06-01,0,,0.0,0.0,
MSR,Montserrat,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
MSR,Montserrat,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
MSR,Montserrat,2018,9,2018-09,2018-09-01,1,5.4,132.02067439898028,132.02067439898028,266.80424330542974
