iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
JAM,Jamaica,2015,10,2015-10,2015-10-01,0,,0.0,0.0,
JAM,Jamaica,2015,11,2015-11,2015-11-01,1,5.8,112.73965226812034,112.73965226812034,390.4831142808224
JAM,Jamaica,2015,12,2015-12,2015-12-01,0,,0.0,0.0,
JAM,Jamaica,2016,1,2016-01,2016-01-01,8,5.2,711.8977158887491,162.99462836555645,161.82022118057873
JAM,Jamaica,2016,2,2016-02,2016-02-01,0,,0.0,0.0,
JAM,Jamaica,2016,3,2016-03,2016-03-01,0,,0.0,0.0,
JAM,Jamaica,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
JAM,Jamaica,2016,5,2016-05,2016-05-01,0,,0.0,0.0,
JAM,Jamaica,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
JAM,Jamaica,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
JAM,Jamaica,2016,8,2016-08,2016-08-01,0,,0.0,0.0,
JAM,Jamaica,2016,9,2016-09,2016-09-01,1,5.0,70.59005210132945,70.59005210132945,299.91470059885813
JAM,Jamaica,2016,10,2016-10,2016-10-01,0,,0.0,0.0,
JAM,Jamaica,2016,11,2016-11,2016-11-01,0,,0.0,0.0,
JAM,Jamaica,2016,12,2016-12,2016-12-01,0,,0.0,0.0,
JAM,Jamaica,2017,1,2017-01,2017-01-01,1,5.8,332.16183495294007,332.16183495294007,174.3748929712301
JAM,Jamaica,2017,2,2017-02,2017-02-01,0,,0.0,0.0,
JAM,Jamaica,2017,3,2017-03,2017-03-01,0,,0.0,0.0,
JAM,Jamaica,2017,4,2017-04,2017-04-01,1,4.7,81.99982414630495,81.99982414630495,200.87157316626215
JAM,Jamaica,2017,5,2017-05,2017-05-01,0,,0.0,0.0,
JAM,Jamaica,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
JAM,Jamaica,2017,7,2017-07,2017-07-01,0,,0.0,0.0,
JAM,Jamaica,2017,8,2017-08,2017-08-01,0,,0.0,0.0,
JAM,Jamaica,2017,9,2017-09,2017-09-01,0,,0.0,0.0,
JAM,Jamaica,2017,10,2017-10,2017-10-01,0,,0.0,0.0,
JAM,Jamaica,2017,11,2017-11,2017-11-01,1,4.5,95.80899209054712,95.80899209054712,123.6919831013093
JAM,Jamaica,2017,12,2017-12,2017-12-01,0,,0.0,0.0,
JAM,Jamaica,2018,1,2018-01,2018-01-01,0,,0.0,0.0,
JAM,Jamaica,2018,2,2018-02,2018-02-01,1,4.6,42.61723898287753,42.61723898287753,308.7373743017247
JAM,Jamaica,2018,3,2018-03,2018-03-01,0,,0.0,0.0,
JAM,Jamaica,2018,4,2018-04,2018-04-01,0,,0.0,0.0,
JAM,Jamaica,2018,5,2018-05,2018-05-01,0,,0.0,0.0,
JAM,Jamaica,2018,6,2018-06,2018-06-01,0,,0.0,0.0,
JAM,Jamaica,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
JAM,Jamaica,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
JAM,Jamaica,2018,9,2018-09,2018-09-01,1,4.7,106.6563110438125,106.6563110438125,148.2926700175112
JAM,Jamaica,2018,10,2018-10,2018-10-01,2,5.9,159.22742117406824,101.96821843556832,433.59296871311
JAM,Jamaica,2018,11,2018-11,2018-11-01,0,,0.0,0.0,
JAM,Jamaica,2018,12,2018-12,2018-12-01,0,,0.0,0.0,
JAM,Jamaica,2019,1,2019-01,2019-01-01,0,,0.0,0.0,
JAM,Jamaica,2019,2,2019-02,2019-02-01,0,,0.0,0.0,
JAM,Jamaica,2019,3,2019-03,2019-03-01,0,,0.0,0.0,
JAM,Jamaica,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
JAM,Jamaica,2019,5,2019-05,2019-05-01,1,4.5,44.370591507960654,44.370591507960654,277.6479125351343
JAM,Jamaica,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
JAM,Jamaica,2019,7,2019-07,2019-07-01,0,,0.0,0.0,
JAM,Jamaica,2019,8,2019-08,2019-08-01,0,,0.0,0.0,
JAM,Jamaica,2019,9,2019-09,2019-09-01,0,,0.0,0.0,
JAM,Jamaica,2019,10,2019-10,2019-10-01,0,,0.0,0.0,
JAM,Jamaica,2019,11,2019-11,2019-11-01,0,,0.0,0.0,
JAM,Jamaica,2019,12,2019-12,2019-12-01,1,5.0,88.70729616356446,88.70729616356446,254.2241179834043
JAM,Jamaica,2020,1,2020-01,2020-01-01,11,7.7,4660.252954687176,3725.7608114079885,119.45320963715665
JAM,Jamaica,2020,2,2020-02,2020-02-01,0,,0.0,0.0,
JAM,Jamaica,2020,3,2020-03,2020-03-01,1,4.5,41.478753487366674,41.478753487366674,291.1270254516374
JAM,Jamaica,2020,4,2020-04,2020-04-01,1,4.6,35.90382535188968,35.90382535188968,343.020373661158
JAM,Jamaica,2020,5,2020-05,2020-05-01,2,4.7,107.22173894036469,87.75632230060508,164.27636102519804
