iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
TCA,Turks and Caicos Islands,2023,10,2023-10,2023-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2023,11,2023-11,2023-11-01,1,5.0,118.50089715177288,118.50089715177288,196.30844020751013
TCA,Turks and Caicos Islands,2023,12,2023-12,2023-12-01,2,5.3,161.06140147294303,83.74525689814025,334.81419227697404
TCA,Turks and Caicos Islands,2024,1,2024-01,2024-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,2,2024-02,2024-02-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,3,2024-03,2024-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,4,2024-04,2024-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,5,2024-05,2024-05-01,1,5.6,55.56657391299842,55.56657391299842,485.9312857056528
TCA,Turks and Caicos Islands,2024,6,2024-06,2024-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,7,2024-07,2024-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,8,2024-08,2024-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,9,2024-09,2024-09-01,1,4.5,21.26063510288404,21.26063510288404,424.7918427264795
TCA,Turks and Caicos Islands,2024,10,2024-10,2024-10-01,1,4.6,20.891069601502558,20.891069601502558,451.32478760496537
TCA,Turks and Caicos Islands,2024,11,2024-11,2024-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2024,12,2024-12,2024-12-01,0,,0.0,0.0,
