iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
ATG,Antigua and Barbuda,2022,12,2022-12,2022-12-01,6,5.2,1050.1519687772093,255.32309448300873,79.60426735424363
ATG,Antigua and Barbuda,2023,1,2023-01,2023-01-01,2,6.1,743.9399808135265,699.5001234715334,94.50371260246648
ATG,Antigua and Barbuda,2023,2,2023-02,2023-02-01,4,4.6,388.1624865293453,142.72338883700945,67.00746013651427
ATG,Antigua and Barbuda,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2023,4,2023-04,2023-04-01,2,5.2,447.82168296283396,337.1229328552179,33.254718405967424
ATG,Antigua and Barbuda,2023,5,2023-05,2023-05-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2023,6,2023-06,2023-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2023,7,2023-07,2023-07-01,1,6.6,475.61100668269245,475.61100668269245,286.7860999201745
ATG,Antigua and Barbuda,2023,8,2023-08,2023-08-01,1,4.5,25.574452460529752,25.574452460529752,387.84451135920784
ATG,Antigua and Barbuda,2023,9,2023-09,2023-09-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2023,10,2023-10,2023-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2023,11,2023-11,2023-11-01,1,4.9,167.84986108148868,167.84986108148868,103.65271640891427
ATG,Antigua and Barbuda,2023,12,2023-12,2023-12-01,5,5.7,880.4207676178501,321.5286735896298,65.7527539658963
ATG,Antigua and Barbuda,2024,1,2024-01,2024-01-01,3,4.6,123.99510499073739,66.2982923925255,197.33046362906353
ATG,Antigua and Barbuda,2024,2,2024-02,2024-02-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,3,2024-03,2024-03-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,4,2024-04,2024-04-01,1,4.9,44.46478380990299,44.46478380990299,369.32719540482464
ATG,Antigua and Barbuda,2024,5,2024-05,2024-05-01,1,4.6,173.71477936946678,173.71477936946678,27.706191730904163
ATG,Antigua and Barbuda,2024,6,2024-06,2024-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,7,2024-07,2024-07-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,8,2024-08,2024-08-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,9,2024-09,2024-09-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,10,2024-10,2024-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2024,11,2024-11,2024-11-01,3,5.0,467.62021398635807,272.5822628455412,29.704456387406527
ATG,Antigua and Barbuda,2024,12,2024-12,2024-12-01,1,4.65,24.071382555804462,24.071382555804462,434.49733042083636
