iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
CYM,Cayman Islands,2023,10,2023-10,2023-10-01,1,5.4,70.54720326362461,70.54720326362461,392.13954309510893
CYM,Cayman Islands,2023,11,2023-11,2023-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,12,2023-12,2023-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,1,2024-01,2024-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,2,2024-02,2024-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,3,2024-03,2024-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,4,2024-04,2024-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,5,2024-05,2024-05-01,1,4.5,134.36362739799873,134.36362739799873,56.053339450699106
CYM,Cayman Islands,2024,6,2024-06,2024-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,7,2024-07,2024-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2024,8,2024-08,2024-08-01,2,4.6,71.34811491568334,44.74437801890016,298.9959815840449
CYM,Cayman Islands,2024,9,2024-09,2024-09-01,1,4.5,17.72885587966284,17.72885587966284,461.12457428530206
CYM,Cayman Islands,2024,10,2024-10,2024-10-01,2,4.7,76.99501234894043,52.20841297409143,291.1662637095105
CYM,Cayman Islands,2024,11,2024-11,2024-11-01,3,6.8,805.7294479907233,566.1637414052828,290.8968234960922
CYM,Cayman Islands,2024,12,2024-12,2024-12-01,1,5.9,158.2671355520531,158.2671355520531,345.6683375281219
